county,waterbody,WBIC,surveyYear,surveySeqNo,surveyBeginDate,surveyEndDate,populationEstimate,CV,lower95CI,numberPerAcre,totalAmtPE,totalAmtCV,maleAmtCnt,maleAmtCV,femaleAmtCnt,femaleAmtCV,notes
VILAS,KENTUCK LAKE,716800,2002,73355,2002-03-01,2002-05-15,2538,0.06,NA,2.65,NA,NA,NA,NA,NA,NA,NA
VILAS,KENTUCK LAKE,716800,2003,73370,2003-03-01,2003-05-15,10474,0.05,NA,10.94,NA,NA,NA,NA,NA,NA,NA
VILAS,KENTUCK LAKE,716800,2004,82324,2004-04-23,2004-04-29,12899,0.04,11998,13.48,NA,NA,10836,0.04,6550,0.39,NA
VILAS,KENTUCK LAKE,716800,2005,85837,2005-04-16,2005-04-20,9549,0.04,8774.5,9.98,NA,NA,8112,0.03,14281,0.69,NA
VILAS,KENTUCK LAKE,716800,2006,95538,2006-04-17,2006-04-21,12489,0.04,11440.4,13.05,NA,NA,10667,0.04,2836,0.28,NA
VILAS,KENTUCK LAKE,716800,2007,96802,2007-04-20,2007-04-24,7520,0.05,6828.4,7.86,NA,NA,6721,0.05,1010,0.37,NA
VILAS,KENTUCK LAKE,716800,2015,515079650,2015-04-17,2015-04-20,2232,0.06,1990,9.34,NA,NA,1871,0.05,516,0.32,NA
VILAS,LAC VIEUX DESERT,1631900,1996,73261,1996-03-01,1996-05-15,8201,0.16,5533.1,1.9,NA,NA,4908,0.04,1093,0.42,NA
VILAS,LAC VIEUX DESERT,1631900,1997,73276,1997-03-01,1997-05-15,6233,0.07,5353.2,1.44,NA,NA,4770,0.07,2376,0.51,NA
VILAS,LAC VIEUX DESERT,1631900,2000,73323,2000-03-01,2000-05-15,11968,0.07,10209.7,2.78,NA,NA,10698,0.07,1839,0.49,NA
VILAS,LAC VIEUX DESERT,1631900,2006,95499,2006-04-18,2006-04-22,10505,0.05,9536.4,2.44,NA,NA,6962,0.04,4332,0.17,NA
VILAS,LAC VIEUX DESERT,1631900,2012,296893694,2012-03-26,2012-04-03,4962,0.08,4143,1.15,NA,NA,2690,0.05,4096,0.34,NA
VILAS,LAKE LAURA,995200,1995,31098,1995-04-27,1995-04-27,3530,0.08,2940.6,5.89,6681,0.28,3032,0.09,361,0.41,NA
VILAS,LAKE LAURA,995200,1998,31099,1998-04-15,1998-04-15,2422,11.9,1857,4.04,13113,0.45,2005,9.1,370,58.6,NA
VILAS,LAKE LAURA,995200,2005,85838,2005-04-15,2005-04-17,1321,0.11,1045.6,2.2,NA,NA,1134,0.09,171,0.52,NA
VILAS,LITTLE ARBOR VITAE LAKE,1545300,1996,31114,1996-05-14,1996-12-06,4028,0.05,3627,7.54,17296,0.12,3218,0.05,1126,0.32,NA
VILAS,LITTLE ARBOR VITAE LAKE,1545300,1999,73304,1999-03-01,1999-05-15,2738,0.04,2493,5.12,NA,NA,2304,0.04,788,0.43,NA
VILAS,LITTLE ARBOR VITAE LAKE,1545300,2007,96803,2007-04-17,2007-04-20,4360,0.13,3224.2,8.16,NA,NA,3498,0.14,714,0.33,NA
VILAS,LITTLE JOHN LAKE,2332300,1999,73305,1999-03-01,1999-05-15,1070,0.06,933,6.44,NA,NA,762,0.04,348,0.25,NA
VILAS,LITTLE JOHN LAKE,2332300,2007,96930,2007-04-13,2007-04-16,2382,0.06,2107.5,14.35,NA,NA,2121,0.06,628,0.61,NA
VILAS,LITTLE SAINT GERMAIN LAKE,1596300,1997,31252,1997-05-05,1997-05-05,2212,0.19,1391,2.26,5695,0.31,1261,0.17,759,0.46,NA
VILAS,LITTLE SAINT GERMAIN LAKE,1596300,2015,515079651,2015-04-15,2015-04-19,2586,0.3,1067,2.64,NA,NA,472,0.42,1307,0.31,NA
VILAS,LITTLE SPIDER LAKE,1540400,2002,73099,2002-04-22,2002-05-23,177,0.23,94,0.75,236,0.35,86,0.29,98,0.43,NA
VILAS,LONG LAKE,1602300,2001,31256,2001-04-27,2001-05-15,6650,0.24,3504,7.6,4037,0.24,1768,0.13,3936,0.32,NA
VILAS,LONG LAKE,1602300,2004,82333,2004-04-24,2004-04-26,2224,0.11,1748.4,2.55,NA,NA,1616,0.11,556,0.25,NA
VILAS,LONG LAKE,1602300,2012,296893695,2012-03-25,2012-04-15,6472,0.24,3424,7.42,NA,NA,940,0.18,5624,0.36,NA
VILAS,LOST CANOE LAKE,2339800,1995,73008,1995-04-22,1995-04-25,910,0.09,750.6,3.65,NA,NA,624,0.09,370,0.29,NA
VILAS,LOST CANOE LAKE,2339800,2005,85794,2005-04-15,2005-04-20,725,0.09,604,2.9,NA,NA,498,0.08,378,0.41,NA
VILAS,LOST LAKE,1593400,1998,31117,1998-04-14,1998-04-14,470,11.6,363,0.86,434,0.25,386,13.3,65,0,NA
VILAS,LOST LAKE,1593400,2011,181172736,2011-04-23,2011-04-29,497,0.18,322.3,0.91,NA,NA,301,0.16,97,0,NA
VILAS,LOWER BUCKATABON LAKE,1621000,2010,79142008,2010-04-03,2010-04-11,138,0.16,94,0.39,NA,NA,69,0.24,61,0,NA
VILAS,LOWER NINEMILE LAKE,1605200,1997,31267,1997-04-24,1997-04-24,158,0.21,94,0.24,868,0.31,122,0.24,33,0,NA
VILAS,LYNX LAKE,2954500,1998,31119,1998-04-18,1998-04-18,595,32.2,220,1.76,2979,0.39,360,25.9,112,34.9,NA
VILAS,MAMIE LAKE,2964100,1999,31350,1999-04-19,1999-04-19,1591,0.14,1133,3.97,6534,0.29,1143,0.14,446,0.4,NA
VILAS,MAMIE LAKE,2964100,2008,905372,2008-05-03,2008-05-05,4439,0.1,3563.4,11.1,NA,NA,3394,0.1,2760,0.64,NA
VILAS,MANITOWISH LAKE,2329400,1999,73053,1999-04-20,1999-05-11,1524,0.19,976,2.03,4660,0.25,1102,0.23,294,0.34,"2329400 = WBIC FOR MANITOWISH LAKE, 2334300 = WBIC FOR LITTLE STAR LAKE"
VILAS,MANITOWISH LAKE,2329400,1999,73052,1999-04-15,1999-05-11,15295,0.05,13694,3.82,67624,0.1,11693,0.03,4876,0.22,"TOTAL PE, 2329400 = WBIC FOR MANITOWISH LAKE"
VILAS,MANITOWISH LAKE,2329400,2004,82341,2004-04-21,2004-05-13,712,0.13,525,0.9,2118,0.17,497,0.16,217,0.3,WALLEYE POPULATION ESTIMATE IS FOR MANITOWISH AND LITTLE STAR LAKES COMBINED.
VILAS,NORTH TURTLE LAKE,2310400,2010,79142009,2010-04-01,2010-04-10,2970,0.16,2059,8.05,NA,NA,2752,0.17,201,0.21,NA
VILAS,OTTER LAKE,1600100,2000,73064,2000-04-04,2000-05-01,891,0.42,166,2.73,2344,0.27,808,0.43,27,0.35,"1600100 = WBIC FOR OTTER LAKE, 1599900 = WBIC FOR DUCK LAKE, 1600000 = WBIC FOR LYNX LAKE"
VILAS,OTTER LAKE,1600100,2013,403234465,2013-05-07,2013-05-12,0,0,0,4.23,NA,NA,0,0,0,0,NA
VILAS,OXBOW LAKE,2954800,2008,905373,2008-04-30,2008-05-02,2238,0.12,1702.7,4.38,NA,NA,1948,0.13,235,0.36,NA
VILAS,PALMER LAKE,2962900,2009,23439606,2009-04-25,2009-04-30,509,0.19,317.6,0.8,NA,NA,145,0.2,442,0.33,NA
VILAS,PAPOOSE LAKE,2328700,1997,31130,1997-05-04,1997-05-04,819,0.08,692,1.91,4437,0.22,541,0.08,328,0.22,NA
VILAS,PAPOOSE LAKE,2328700,2004,82338,2004-04-25,2004-06-09,1187,0.1,954,2.8,2276,0.14,901,0.07,175,0.37,NA
VILAS,PAPOOSE LAKE,2328700,2012,296893696,2012-03-25,2012-04-09,1031,0.06,912,2.41,NA,NA,903,0.06,163,0.38,NA
VILAS,PICKEREL LAKE,1619700,2014,504052978,2014-05-09,2014-05-13,216,0.2,133,0.74,NA,NA,97,0.07,143,0.35,NA
VILAS,PIONEER LAKE,1623400,2003,73123,2003-04-26,2003-05-14,390,0.14,282.1,0.91,335.66,0.14,324,0.13,38,0,NA
VILAS,PLUM LAKE,1592400,1995,31293,1995-04-25,1995-05-31,3964,0.08,3347.7,3.83,4221,0.09,2960,0.05,896,0.32,NA
VILAS,PLUM LAKE,1592400,2000,73324,2000-03-01,2000-05-15,3884,0.06,3412.4,3.75,NA,NA,3535,0.06,349,0.35,NA
VILAS,PLUM LAKE,1592400,2003,73124,2003-04-26,2003-05-15,5674,0.08,4721.3,5.49,9388.14,0.17,3781,0.07,2527,0.35,NA
VILAS,PLUM LAKE,1592400,2006,95508,2006-04-17,2006-04-23,4490,0.1,3579.1,4.35,NA,NA,3108,0.11,1436,0.28,NA
VILAS,PLUM LAKE,1592400,2009,23439607,2009-04-24,2009-04-29,4964,0.07,4327.9,4.81,NA,NA,3976,0.07,1490,0.29,NA
VILAS,PLUM LAKE,1592400,2012,296893697,2012-03-27,2012-04-14,3176,0.07,2730,3.07,NA,NA,2340,0.07,962,0.24,NA
VILAS,PLUM LAKE,1592400,2015,515079647,2015-04-17,2015-04-22,2899,0.08,2449,2.81,NA,NA,1877,0.08,1336,0.26,NA
VILAS,PRESQUE ISLE LAKE,2956500,1998,73290,1998-03-01,1998-05-15,2403,0.05,245.5,1.52,NA,NA,1938,0.04,706,0.38,NA
VILAS,PRESQUE ISLE LAKE,2956500,2012,296893698,2012-03-26,2012-04-17,2075,0.07,1794,1.32,NA,NA,1348,0.06,696,0.2,NA
VILAS,RAZORBACK LAKE,1013800,1999,73054,1999-04-15,1999-05-13,2369,0.04,2172,6.54,8087,0.38,2184,0.04,329,0.4,NA
VILAS,RAZORBACK LAKE,1013800,2007,96931,2007-04-14,2007-04-16,2671,0.07,2291,7.38,NA,NA,2578,0.07,70,0.36,NA
VILAS,RAZORBACK LAKE,1013800,2014,504052977,2014-05-09,2014-05-11,3082,0.09,2528,8.51,NA,NA,2896,0.09,169,0.6,NA
VILAS,REST LAKE,2327500,1999,31299,1999-04-18,1999-04-18,1867,0.1,1494,3.07,6593,0.19,1552,0.11,316,0.54,NA
VILAS,REST LAKE,2327500,2004,82337,2004-04-20,2004-05-13,1994,0.14,1432,3.3,5749,0.21,1350,0.07,933,0.41,NA
VILAS,SCATTERING RICE LAKE,1600300,2000,31316,2000-04-13,2000-05-01,18,0.38,5,0.06,310,0.42,5,0,14,0.36,NA
VILAS,SCATTERING RICE LAKE,1600300,2013,403234466,2013-05-08,2013-05-12,214,0.42,39,0.81,NA,NA,31,0,98,0.53,NA
VILAS,SNIPE LAKE,1018500,1995,31148,1995-04-21,1995-04-21,389,0.18,249.5,1.62,440,0.19,182,0.17,256,0.39,NA
VILAS,SNIPE LAKE,1018500,2000,31149,2000-04-04,2000-05-02,1141,0.23,631,4.77,4672,0.19,1089,0.24,41,0,NA
VILAS,SNIPE LAKE,1018500,2003,73125,2003-04-20,2003-05-12,1348,0.09,1084.7,5.63,3489.25,0.1,896,0.09,659,0.34,NA
VILAS,SNIPE LAKE,1018500,2006,95500,2006-04-14,2006-04-18,1226,0.13,903.4,5.13,NA,NA,830,0.14,301,0.27,NA
VILAS,SNIPE LAKE,1018500,2009,23439608,2009-04-19,2009-04-23,626,0.13,468.7,2.62,NA,NA,467,0.15,141,0.28,NA
VILAS,SNIPE LAKE,1018500,2012,296893699,2012-03-22,2012-03-30,997,0.18,648,4.17,NA,NA,586,0.12,111,0.44,NA
VILAS,SNIPE LAKE,1018500,2015,515079649,2015-04-14,2015-04-17,2073,0.09,1716,2.16,NA,NA,34,0,2026,0.09,NA
VILAS,SOUTH TURTLE LAKE,2310200,2010,79142010,2010-04-01,2010-04-10,1345,0.14,980,2.96,NA,NA,1031,0.15,261,0.31,NA
VILAS,SPARKLING LAKE,1881900,1996,31150,1996-05-13,1996-05-13,399,0.13,295,2.59,573,0.43,29,0.09,421,0.16,NA
VILAS,SPARKLING LAKE,1881900,2006,95480,2006-04-15,2006-04-20,664,0.11,523.7,4.31,NA,NA,232,0.09,403,0.21,NA
VILAS,SPARKLING LAKE,1881900,2012,296893700,2012-03-22,2012-04-13,285,0.22,161,1.85,NA,NA,8,0.13,267,0.23,NA
VILAS,SPIDER LAKE,2329300,1999,73055,1999-04-20,1999-05-10,713,0.18,476,1.73,5458,0.22,509,0.19,195,0.39,"2329300 = WBIC FOR SPIDER LAKE, 2328800 = WBIC FOR STONE LAKE"
VILAS,SPIDER LAKE,2329300,2004,85640,2004-04-20,2004-05-13,708,0.23,396,1.5,9872,0.41,426,0.33,174,0.33,"WALLEYE POPULATION ESTIMATE IS FOR SPIDER, STONE, AND FAWN LAKES COMBINED."
VILAS,STAR LAKE,1593100,1996,73264,1996-03-01,1996-05-15,4075,0.04,3709.7,3.37,NA,NA,3414,0.04,699,0.29,NA
VILAS,STAR LAKE,1593100,1997,31154,1997-05-05,1997-05-05,5474,0.08,4607,4.53,29438,0.33,4137,0.08,1769,0.34,NA
VILAS,STAR LAKE,1593100,2005,85795,2005-04-17,2005-04-25,4295,0.05,3841,3.6,NA,NA,3762,0.04,845,0.42,NA
VILAS,STORMY LAKE,1020300,2003,73127,2003-04-29,2003-06-02,10,0,10,0.01,NA,NA,7,0,6,0,NA
VILAS,TENDERFOOT LAKE,2962400,1995,73247,1995-03-01,1995-05-15,2719,0.06,2370,6.22,NA,NA,2226,0.05,508,0.48,NA
VILAS,TENDERFOOT LAKE,2962400,2007,96934,2007-04-18,2007-04-21,3385,0.05,3075.3,7.75,NA,NA,2685,0.04,722,0.23,NA
VILAS,TENDERFOOT LAKE,2962400,2009,23439609,2009-04-25,2009-04-30,3528,0.16,2446.2,8.07,NA,NA,2890,0.18,852,0.5,NA
VILAS,TROUT LAKE,2331600,1997,73279,1997-03-01,1997-05-15,8156,0.07,6995.1,2.13,NA,NA,6281,0.07,1835,0.51,NA
VILAS,TROUT LAKE,2331600,2000,73327,2000-03-01,2000-05-15,8994,0.07,7603.9,2.35,NA,NA,6601,0.05,2598,0.3,NA
VILAS,TROUT LAKE,2331600,2001,31160,2001-05-22,2001-05-22,7785,0.07,6796,2,61560,0.51,5352,0.05,4651,0.3,NA
VILAS,TROUT LAKE,2331600,2003,73372,2003-03-01,2003-05-15,7392,0.08,NA,1.94,NA,NA,NA,NA,NA,NA,NA
VILAS,TROUT LAKE,2331600,2004,82344,2004-04-25,2004-06-17,6520,0.12,5008,1.7,31429,0.33,3131,0.09,4750,0.31,NA
VILAS,TROUT LAKE,2331600,2007,96943,2007-04-25,2007-05-03,11905,0.14,8681.7,3.12,NA,NA,5012,0.1,10935,0.31,NA
VILAS,TROUT LAKE,2331600,2010,79142011,2010-04-06,2010-04-22,5759,0.1,4590,1.51,NA,NA,3769,0.11,2170,0.29,NA
VILAS,TROUT LAKE,2331600,2013,403234460,2013-05-16,2013-05-20,10016,0.12,7640,2.63,NA,NA,4691,0.1,11576,0.6,NA
VILAS,TWIN LAKES,1623800,1996,73015,1996-05-18,1996-06-03,14121,0.23,7586,4.11,29575,0.3,9448,0.24,1972,0.44,NA
VILAS,TWIN LAKES,1623800,1998,73289,1998-03-01,1998-05-15,5007,0.11,1112.3,1.45,NA,NA,3959,0.12,295,0.2,NA
VILAS,TWIN LAKES,1623800,2002,73358,2002-03-01,2002-05-15,5827,0.05,NA,1.69,NA,NA,NA,NA,NA,NA,NA
VILAS,TWIN LAKES,1623800,2007,96831,2007-04-24,2007-04-29,10430,0.06,9219.4,3.04,NA,NA,8745,0.06,3070,0.42,THIS PE IS FOR THE TWIN LAKE CHAIN WHICH INCLUDES NORTH TWIN (1623800; 2788 ACRES) AND SOUTH TWIN (1623700; 642 ACRES).
VILAS,UPPER BUCKATABON LAKE,1621800,2010,79142012,2010-04-03,2010-04-11,230,0.11,181,0.46,NA,NA,122,0.14,107,0.21,NA
VILAS,UPPER GRESHAM LAKE,2330800,2002,73100,2002-04-22,2002-05-16,504,0.06,442,1.37,1066,0.22,383,0.05,86,0.21,NA
VILAS,WHITE BIRCH LAKE,2340500,2001,31173,2001-04-24,2001-05-11,1189,0.08,999,10.6,2941,0.24,1058,0.09,229,0.46,NA
VILAS,WHITE BIRCH LAKE,2340500,2011,181172737,2011-04-24,2011-04-28,165,0.12,124.6,1.41,NA,NA,122,0.15,40,0,NA
VILAS,WHITE SAND LAKE,2339100,2005,85796,2005-04-16,2005-06-08,1030,0.12,788,1.4,2997,0.27,857,0.13,108,0.31,NA
VILAS,WILD RICE LAKE,2329800,1999,31343,1999-04-21,1999-04-21,250,0.41,88,0.65,2235,0.33,112,0.27,37,0.28,NA
VILAS,WILD RICE LAKE,2329800,2004,82343,2004-04-20,2004-05-13,264,0.29,115,0.7,2002,0.39,143,0.16,40,0.06,NA
VILAS,WOLF LAKE,2336100,1995,73009,1995-04-26,1995-04-28,1893,0.1,1695,4.81,NA,NA,1593,0.11,209,0.34,NA
VILAS,WOLF LAKE,2336100,1996,73016,1996-05-16,1996-05-19,1382,0.1,1109,3.51,NA,NA,1081,0.09,140,0.49,NA
VILAS,WOLF LAKE,2336100,1997,73021,1997-05-02,1997-05-06,1971,0.15,1386,5.01,NA,NA,1258,0.14,190,0.23,NA
VILAS,WOLF LAKE,2336100,1998,73035,1998-04-12,1998-04-17,2602,13.5,1915,6.62,NA,NA,2195,15.2,232,29.6,NA
VILAS,WOLF LAKE,2336100,1999,73056,1999-04-21,1999-04-26,2245,0.12,1682,5.71,NA,NA,1731,0.12,405,0.35,NA
VILAS,WOLF LAKE,2336100,2000,73065,2000-04-09,2000-04-24,1773,0.06,1559,4.51,NA,NA,1387,0.06,518,0.3,NA
VILAS,WOLF LAKE,2336100,2001,73074,2001-04-25,2001-04-28,2115,0.1,1656.8,5.38,NA,NA,1283,0.1,550,0.23,NA
VILAS,WOLF LAKE,2336100,2002,73101,2002-04-23,2002-04-29,2907,0.08,2412,7.39,NA,NA,2144,0.04,1084,0.37,NA
VILAS,WOLF LAKE,2336100,2003,73128,2003-04-26,2003-04-30,2236,0.09,1801.3,5.68,NA,NA,1556,0.09,589,0.29,NA
VILAS,WOLF LAKE,2336100,2004,82346,2004-04-22,2004-04-27,1697,0.11,1331,4.3,NA,0,798,0.12,762,0.18,NA
VILAS,WOLF LAKE,2336100,2005,85797,2005-04-16,2005-04-19,1531,0.1,1218,3.9,NA,NA,710,0.11,907,0.21,NA
VILAS,WOLF LAKE,2336100,2006,95501,2006-04-18,2006-04-22,1320,0.13,973.9,3.36,NA,NA,579,0.16,627,0.21,NA
VILAS,WOLF LAKE,2336100,2007,96944,2007-04-21,2007-04-25,1633,0.16,1116.6,4.16,NA,NA,963,0.16,595,0.39,NA
VILAS,WOLF LAKE,2336100,2008,905374,2008-05-02,2008-05-09,2492,0.14,1803.5,6.34,NA,NA,1688,0.14,263,0.41,NA
VILAS,WOLF LAKE,2336100,2010,79142013,2010-04-03,2010-04-09,1613,0.07,1393,4.1,NA,NA,1016,0.08,728,0.21,NA
VILAS,YELLOW BIRCH LAKE,1599600,2000,31347,2000-04-12,2000-04-12,1918,0.16,1319,9.49,7639,0.58,1758,0.17,106,0.3,NA
VILAS,YELLOW BIRCH LAKE,1599600,2013,403234467,2013-05-07,2013-05-12,1337,0.18,858,6.96,NA,NA,941,0.41,206,0.46,NA
UNK MI CO,PLUM LAKE,2963200,2013,403234468,2013-05-13,2013-05-16,888,0.2,534,3.95,NA,NA,686,0.24,56,0.28,NA
TAYLOR,KATHRYN LAKE,2166100,2000,31090,2000-04-30,2000-04-30,110,0.19,68,1.77,118,0.2,45,0.17,53,0.22,NA
TAYLOR,KATHRYN LAKE,2166100,2012,296893679,2012-03-20,2012-03-24,62,0.26,30,1,NA,NA,44,0.32,13,0,NA
TAYLOR,NORTH SPIRIT LAKE,1515200,2004,82326,2004-04-25,2004-04-29,528,0.23,285,2.5,NA,NA,285,0.16,381,0.67,NA
TAYLOR,RIB LAKE,1469100,1998,73032,1998-04-08,1998-04-10,2127,0.09,1736,6.64,NA,NA,1797,0.1,124,0.5,NA
TAYLOR,RIB LAKE,1469100,2003,73119,2003-04-17,2003-05-13,628,0.06,550,1.96,2795,0.32,435,0.06,263,0.4,NA
TAYLOR,RIB LAKE,1469100,2015,515079676,2015-04-04,2015-04-14,219,0.18,144,0.68,NA,NA,93,0.12,106,0.29,NA
SAWYER,BARBER LAKE,2382300,2010,79142016,2010-04-01,2010-04-05,126,0.14,91,0.53,NA,NA,56,0.13,47,0.13,NA
SAWYER,BLACK LAKE,2401300,2004,82315,2004-04-18,2004-05-18,40,0,40,0.3,94,0.47,17,0,27,0,NA
SAWYER,CONNORS LAKE,2275100,1995,31054,1995-04-27,1995-04-27,2523,0.14,1865.7,5.88,17234,0.37,2065,0.15,407,0.39,NA
SAWYER,CONNORS LAKE,2275100,2013,403234448,2013-05-10,2013-05-11,1084,0.24,572,2.53,NA,NA,756,0.29,258,0.42,NA
SAWYER,DURPHEE LAKE,2396800,2000,73317,2000-03-01,2000-05-15,794,0.09,644.4,4.11,NA,NA,682,0.09,83,0.6,NA
SAWYER,GHOST LAKE,2423000,2005,85773,2005-04-12,2005-05-12,451,0.13,338,1.2,719,0.2,118,0.29,258,0.12,NA
SAWYER,GHOST LAKE,2423000,2015,515079672,2015-04-07,2015-04-10,790,0.19,496,2.12,NA,NA,49,0.21,690,0.24,NA
SAWYER,GRINDSTONE LAKE,2391200,2000,31079,2000-04-30,2000-04-30,3682,0.09,3065,1.18,35781,0.48,3294,0.08,196,0.37,NA
SAWYER,GRINDSTONE LAKE,2391200,2003,73118,2003-04-25,2003-05-15,6658,0.08,5612,2.14,17771,0.2,6209,0.08,753,0.42,NA
SAWYER,GRINDSTONE LAKE,2391200,2006,95515,2006-04-15,2006-04-21,3500,0.09,2852.3,1.13,NA,NA,2284,0.09,1646,0.37,NA
SAWYER,GRINDSTONE LAKE,2391200,2009,23439582,2009-04-18,2009-04-24,5891,0.07,5135,1.89,NA,NA,5367,0.07,1155,0.49,NA
SAWYER,GRINDSTONE LAKE,2391200,2012,296893678,2012-04-06,2012-04-12,4439,0.08,3768,1.43,NA,NA,3205,0.07,2191,0.39,NA
SAWYER,GRINDSTONE LAKE,2391200,2015,515079673,2015-04-16,2015-04-23,7383,0.05,6662,2.37,NA,NA,5865,0.05,2234,0.23,NA
SAWYER,HAYWARD LAKE,2725500,2005,85772,2005-04-07,2005-05-17,93,0.49,3,0.4,1959,0.62,38,0.41,23,0.41,NA
SAWYER,HAYWARD LAKE,2725500,2014,504052995,2014-04-23,2014-04-28,9,0,9,0.04,NA,NA,4,0,8,0,PE REJECTED FOR TREATY USE BY TWG
