county,waterbody,WBIC,surveyYear,surveySeqNo,surveyBeginDate,surveyEndDate,populationEstimate,CV,lower95CI,numberPerAcre,totalAmtPE,totalAmtCV,maleAmtCnt,maleAmtCV,femaleAmtCnt,femaleAmtCV,notes
SAWYER,LAC COURTE OREILLES,2390800,1996,73256,1996-03-01,1996-05-15,10026,0.05,8942.3,1.98,NA,NA,8169,0.05,1573,0.28,NA
SAWYER,LAC COURTE OREILLES,2390800,1998,73286,1998-03-01,1998-05-15,8547,0.18,3133.2,1.69,NA,NA,6466,0.18,1233,0.56,NA
SAWYER,LAC COURTE OREILLES,2390800,2000,73318,2000-03-01,2000-05-15,5182,0.08,4348.4,1.02,NA,NA,3449,0.07,1342,0.54,NA
SAWYER,LAC COURTE OREILLES,2390800,2001,31096,2001-04-30,2001-04-30,7526,0.13,5585,1.49,33409,0.53,2931,0.14,4314,0.26,NA
SAWYER,LAKE CHETAC,2113300,1997,31234,1997-04-25,1997-04-25,3336,0.09,2750,1.74,15890,0.36,2476,0.1,969,0.29,NA
SAWYER,LAKE CHETAC,2113300,2005,85833,2005-04-11,2005-04-13,8654,0.05,7856,4.51,NA,NA,8090,0.05,597,0.57,NA
SAWYER,LAKE CHIPPEWA,2399700,1997,73272,1997-03-01,1997-05-15,340,0.11,265.8,0.89,NA,NA,250,0.05,87,0.39,NA
SAWYER,LAKE CHIPPEWA,2399700,1999,73130,1999-03-01,1999-05-15,82070,0.02,78278,5.36,332014,0.12,69134,0.02,23359,0.24,NA
SAWYER,LAKE CHIPPEWA,2399700,2011,181172746,2011-04-21,2011-04-29,46982,0.07,40475,3.07,NA,NA,23577,0.05,27997,0.16,NA
SAWYER,LAKE OF THE PINES,2275300,2013,403234449,2013-05-09,2013-05-12,69,0.44,10,0.25,NA,NA,21,0.42,15,0.28,REJECTED BY TWG
SAWYER,LITTLE ROUND LAKE,2395500,2003,73366,2003-03-01,2003-05-15,51,0.12,NA,0.22,NA,NA,NA,NA,NA,NA,NA
SAWYER,LITTLE ROUND LAKE,2395500,2010,79142021,2010-04-04,2010-04-07,73,0.23,39,0.32,NA,NA,41,0.21,24,0.3,NA
SAWYER,LOST LAND LAKE,2418600,2000,73319,2000-03-01,2000-05-15,563,0.07,483.6,0.43,NA,NA,412,0.06,207,0.39,NA
SAWYER,LOST LAND LAKE,2418600,2004,82350,2004-04-20,2004-05-11,698,0.31,278,0.5,5772,0.46,220,0.15,622,0.46,NA
SAWYER,LOWER CLAM LAKE,2429300,2001,31265,2001-04-30,2001-04-30,177,0.31,68,0.87,1555,0.18,54,0.2,136,0.44,NA
SAWYER,LOWER CLAM LAKE,2429300,2013,403234450,2013-05-10,2013-05-15,136,0.31,52,0.67,NA,NA,25,0.26,63,0.38,NA
SAWYER,MOOSE LAKE,2420600,1995,31278,1995-05-04,1995-05-04,4674,0.07,3978,2.79,30172,0.12,3977,0.08,631,0.31,NA
SAWYER,NELSON LAKE,2704200,1995,73242,1995-03-01,1995-05-15,5150,0.06,4463,2.05,NA,NA,3277,0.05,2156,0.22,NA
SAWYER,NELSON LAKE,2704200,1996,73257,1996-03-01,1996-05-15,9138,0.08,7641.4,3.65,NA,NA,6555,0.09,1232,0.17,NA
SAWYER,NELSON LAKE,2704200,1998,73287,1998-03-01,1998-05-15,11925,0.19,4485.9,4.76,NA,NA,9262,0.2,468,0.39,NA
SAWYER,NELSON LAKE,2704200,2002,73353,2002-03-01,2002-05-15,4803,0.12,NA,1.91,NA,NA,NA,NA,NA,NA,NA
SAWYER,NELSON LAKE,2704200,2008,905390,2008-04-29,2008-05-04,1411,0.13,1065,0.56,NA,NA,560,0.1,1439,0.34,NA
SAWYER,NELSON LAKE,2704200,2014,504052996,2014-05-07,2014-05-10,3390,0.28,1511,1.35,NA,NA,992,0.27,1880,0.49,NA
SAWYER,ROUND LAKE,2395600,1998,31308,1998-04-30,1998-04-30,6399,0.05,5690,2.09,49972,0.46,5856,0.05,1629,0.62,NA
SAWYER,ROUND LAKE,2395600,2003,73367,2003-03-01,2003-05-15,4039,0.07,NA,1.32,NA,NA,NA,NA,NA,NA,NA
SAWYER,ROUND LAKE,2395600,2010,79142014,2010-04-04,2010-04-14,2541,0.13,1889,0.83,NA,NA,1704,0.08,719,0.4,NA
SAWYER,SAND LAKE,2393200,2000,73320,2000-03-01,2000-05-15,1391,0.29,581.7,1.49,NA,NA,838,0.23,301,0.47,NA
SAWYER,SAND LAKE,2393200,2007,96775,2007-04-11,2007-04-17,2639,0.11,2066.3,2.84,NA,NA,2292,0.12,362,0.28,NA
SAWYER,SISSABAGAMA LAKE,2393500,1997,31147,1997-04-27,1997-04-27,4617,0.13,3396,6.42,21108,0.32,3470,0.16,1109,0.35,NA
SAWYER,SISSABAGAMA LAKE,2393500,2006,95535,2006-04-12,2006-04-14,2651,0.39,645.9,3.69,NA,NA,715,0.1,744,0.53,PE REJECTED AT AUGUST 2006 TWG
SAWYER,SISSABAGAMA LAKE,2393500,2010,79142028,2010-04-01,2010-04-04,1752,0.11,1383,2.44,NA,NA,1109,0.06,730,0.3,NA
SAWYER,SISSABAGAMA LAKE,2393500,2015,515079675,2015-04-02,2015-04-05,1162,0.14,847,1.62,NA,NA,794,0.13,353,0.39,NA
SAWYER,SMITH LAKE,2726100,2002,73092,2002-04-18,2002-05-21,145,0.18,91,0.44,125,0.18,49,0.17,98,0.31,NA
SAWYER,SPIDER LAKE,2435700,2002,73093,2002-04-19,2002-04-24,2971,0.06,2583,2.04,NA,NA,1520,0.07,1682,0.2,NA
SAWYER,SPIDER LAKE,2435700,2008,905391,2008-05-03,2008-05-08,2123,0.18,1373,1.46,NA,NA,596,0.24,1797,0.32,NA
SAWYER,TEAL LAKE,2417000,2000,73321,2000-03-01,2000-05-15,7622,0.03,7067.9,7.26,NA,NA,7288,0.03,398,0.41,NA
SAWYER,TEAL LAKE,2417000,2004,82349,2004-04-19,2004-05-12,5521,0.06,4897,5.3,41601,0.21,4480,0.06,1279,0.25,NA
SAWYER,TIGER CAT FLOWAGE,2435000,2004,85649,2004-04-17,2004-05-10,1145,0.12,885,1.1,1357,0.17,304,0.13,1186,0.25,"WALLEYE POPULATION ESTIMATE IS FOR TIGER CAT FLOWAGE, BURNS, AND PLACID LAKES COMBINED."
SAWYER,WHITEFISH LAKE,2392000,2002,73094,2002-04-19,2002-05-28,1244,0.12,933,1.58,3493,0.17,592,0.13,605,0.19,NA
SAWYER,WINDFALL LAKE,2046500,2006,95536,2006-04-11,2006-04-12,762,0.1,615,7.47,NA,NA,641,0.09,142,0.43,NA
SAWYER,WINDFALL LAKE,2046500,2011,181172747,2011-04-18,2011-04-20,1402,0.05,1274,13.75,NA,NA,1233,0.05,158,0.22,NA
SAWYER,WINTER LAKE (PRICE FLOWAGE),2381100,2005,85774,2005-04-12,2005-04-21,727,0.22,409,1.1,NA,NA,68,0.3,478,0.26,NA
RUSK,AMACOY LAKE,2359700,2003,73117,2003-04-16,2003-05-27,413,0.07,349,1.48,361,0.06,182,0.06,308,0.22,NA
RUSK,CHAIN LAKE,2350500,1995,73238,1995-03-01,1995-05-15,1771,0.08,1478,3.78,NA,NA,1640,0.08,48,0.42,NA
RUSK,CHAIN LAKE,2350500,2012,296893674,2012-03-22,2012-04-01,342,0.27,161,0.73,NA,NA,122,0.4,210,0.45,NA
RUSK,CLEAR LAKE,2350600,1995,73239,1995-03-01,1995-05-15,46,0.27,21,0.48,NA,NA,23,0.34,7,0,NA
RUSK,CLEAR LAKE,2350600,2012,296893675,2012-03-31,2012-04-01,4,0,4,0.04,NA,NA,4,0,4,0,REJECTED BY TWG
RUSK,ISLAND LAKE,2350200,1995,73240,1995-03-01,1995-05-15,948,0.1,744,1.8,1707,0.09,752,0.09,255,0.52,NA
RUSK,ISLAND LAKE,2350200,2012,296893676,2012-03-22,2012-04-01,326,0.62,NA68,0.62,NA,NA,22,0.35,270,0.65,REJECTED BY TWG
RUSK,MCCANN LAKE,2350400,1995,73241,1995-03-01,1995-05-15,70,0.41,13,0.52,NA,NA,65,0.44,9,0.33,NA
RUSK,MCCANN LAKE,2350400,2012,296893677,2012-03-30,2012-04-01,5,0,5,0.04,NA,NA,4,0,5,0,REJECTED BY TWG
RUSK,POTATO LAKE,2355300,2000,73316,2000-03-01,2000-05-15,1329,0.09,1091,2.48,NA,NA,812,0.06,745,0.3,NA
RUSK,PULASKI LAKE,1875900,2013,403234447,2013-05-05,2013-05-07,386,0.19,244,3.06,NA,NA,334,0.21,55,0.39,NA
RUSK,SAND LAKE,2353600,2002,73091,2002-04-19,2002-05-20,249,0.17,163,0.95,151,0.05,127,0.22,107,0.36,NA
PRICE,BUTTERNUT LAKE,2283300,1996,31046,1996-05-09,1996-05-09,4165,0.08,3515,4.14,29397,0.12,2919,0.07,2690,0.45,NA
PRICE,BUTTERNUT LAKE,2283300,1998,31047,1998-04-30,1998-04-30,3577,0.07,3079,3.56,32581,0.08,2860,0.08,693,0.29,NA
PRICE,BUTTERNUT LAKE,2283300,2003,73115,2003-04-24,2003-05-14,4075,0.08,3436,4.05,31129,0.18,2586,0.07,2188,0.34,NA
PRICE,LAC SAULT DORE,2236800,2002,73089,2002-04-18,2002-05-22,3980,0.35,1229,7.09,7644,0.25,2467,0.66,1178,0.32,NA
PRICE,PIKE LAKE,2268300,1998,73029,1998-04-11,1998-04-29,1839,0.09,1507,2.28,18393,0.13,1530,0.09,364,0.37,NA
PRICE,PIKE LAKE,2268300,2005,85768,2005-04-13,2005-05-10,2321,0.11,1836,2.9,11458,0.18,1777,0.11,994,0.58,NA
PRICE,ROUND LAKE,2267800,1998,73030,1998-04-10,1998-04-29,3658,0.06,3212,5.03,20302,0.13,2516,0.06,146,0.3,NA
PRICE,ROUND LAKE,2267800,2005,85770,2005-04-13,2005-05-10,3522,0.05,3171,4.9,12969,0.15,3090,0.05,462,0.24,SPEARING CORRECTIONS MADE.
PRICE,SOLBERG LAKE,2242500,2000,31320,2000-04-30,2000-04-30,5197,0.04,4766,6.05,20084,0.26,4868,0.04,1299,0.61,NA
PRICE,SOLBERG LAKE,2242500,2003,73116,2003-04-18,2003-05-12,3363,0.04,3099,3.91,14166,0.21,2906,0.04,894,0.26,NA
PRICE,TURNER LAKE,2268500,1998,73031,1998-04-10,1998-04-29,374,0.18,239,2.51,2649,0.18,198,0.22,149,0.26,NA
PRICE,TURNER LAKE,2268500,2005,85771,2005-04-13,2005-05-10,254,0.17,169,1.7,1158,0.2,115,0.26,84,0.21,NA
PRICE,WHITCOMB LAKE,2266100,2002,73090,2002-04-19,2002-05-20,57,0.05,51,1.29,57,0,36,0,21,0,NA
POLK,BALSAM LAKE,2620600,1998,31182,1998-04-30,1998-05-01,3081,0.04,2827,1.5,6320,0.19,2614,0.04,658,0.24,NA
POLK,BALSAM LAKE,2620600,2002,73088,2002-04-19,2002-05-23,3000,0.05,2675,1.46,9470,0.4,2241,0.06,1804,0.36,NA
POLK,BALSAM LAKE,2620600,2005,85766,2005-04-12,2005-05-25,1738,0.08,1456,0.8,1823,0.13,967,0.06,1558,0.39,NA
POLK,BALSAM LAKE,2620600,2008,905389,2008-04-26,2008-05-01,1956,0.07,1698,0.95,NA,NA,1514,0.06,1283,0.44,NA
POLK,BALSAM LAKE,2620600,2011,181172745,2011-04-18,2011-04-23,1528,0.11,1210,0.74,NA,NA,417,0.1,1484,0.21,NA
POLK,BALSAM LAKE,2620600,2014,504052994,2014-04-30,2014-05-05,713,0.11,556,0.35,NA,NA,65,0.33,631,0.12,NA
POLK,BEAR TRAP LAKE,2618100,2007,96764,2007-04-01,2007-04-12,71,0.46,7.1,0.29,NA,NA,20,0.17,21,0.34,PE REJECTED AT AUGUST 2007 TWG
POLK,BIG BUTTERNUT LAKE,2641000,2003,73114,2003-04-15,2003-05-13,388,0.1,308,1.02,419,0.37,169,0.07,276,0.27,NA
POLK,BIG ROUND LAKE,2627400,1997,31006,1997-04-24,1997-04-24,3796,0.09,3096,3.74,5138,0.23,3129,0.09,1090,0.51,NA
POLK,BIG ROUND LAKE,2627400,2007,96928,2007-04-09,2007-04-17,1417,0.14,1036.4,1.4,NA,NA,1122,0.13,255,0.52,NA
POLK,BIG ROUND LAKE,2627400,2012,296893672,2012-03-26,2012-04-04,1090,0.13,807,1.07,NA,NA,900,0.1,103,0.49,NA
POLK,CEDAR LAKE,2615100,2004,82354,2004-04-12,2004-05-06,2261,0.06,2013,2.1,9151,0.13,1934,0.04,730,0.56,NA
POLK,CEDAR LAKE,2615100,2009,23439577,2009-04-09,2009-04-15,5838,0.08,4985,5.31,NA,NA,5160,0.08,334,0.42,NA
POLK,CEDAR LAKE,2615100,2013,403234451,2013-05-04,2013-05-09,3768,0.13,2841,3.43,NA,NA,2875,0.13,780,0.58,NA
POLK,HALF MOON LAKE,2621100,1997,73273,1997-03-01,1997-05-15,609,0.05,544.8,1.05,NA,NA,531,0.05,35,0,NA
POLK,HALF MOON LAKE,2621100,2001,31224,2001-04-30,2001-04-30,717,0.11,570,1.24,686,0.1,384,0.07,344,0.24,NA
POLK,HALF MOON LAKE,2621100,2006,95513,2006-04-12,2006-04-19,318,0.11,251.1,0.55,NA,NA,201,0.09,90,0.28,NA
POLK,HALF MOON LAKE,2621100,2012,296893673,2012-03-24,2012-03-31,270,0.11,210,0.47,NA,NA,194,0.11,65,0.27,NA
POLK,MAGNOR LAKE,2624600,2007,96772,2007-03-30,2007-04-13,169,0.19,106.9,0.73,NA,NA,104,0.26,75,0.36,NA
POLK,NORTH PIPE LAKE,2485700,2015,515079669,2015-04-04,2015-04-10,82,0.17,54,1.41,NA,NA,39,0.14,60,0.43,NA
POLK,PIPE LAKE,2490500,1995,31133,1995-04-25,1995-04-25,633,0.16,441,2.34,823,0.26,438,0.15,271,0.57,*MINNESUING AND PIPE LAKES VALUES CHANGED 1/2000 TO REFLECT HANDLING MORTALITY
POLK,PIPE LAKE,2490500,2004,85647,2004-04-17,2004-05-27,421,0.15,301,1.2,319,0.19,271,0.17,85,0.22,WALLEYE POPULATION ESTIMATE IS FOR PIPE AND NORTH PIPE LAKES COMBINED.
POLK,PIPE LAKE,2490500,2015,515079671,2015-04-04,2015-04-10,197,0.2,120,0.69,NA,NA,35,0.14,65,0,NA
POLK,WAPOGASSET LAKE,2618000,2007,96778,2007-04-09,2007-04-15,1575,0.08,1330.5,1.33,NA,NA,1332,0.09,344,0.33,NA
ONEIDA,BEAR LAKE,1527800,1999,31014,1999-04-11,1999-04-11,182,0.19,114,0.58,256,0.34,78,0.13,119,0.39,NA
ONEIDA,BEARSKIN LAKE,1523600,1996,73012,1996-05-08,1996-05-23,3172,0.03,2939,7.93,17326,0.13,2784,0.03,396,0.17,NA
ONEIDA,BEARSKIN LAKE,1523600,1998,73283,1998-03-01,1998-05-15,3582,0.06,422.5,8.95,NA,NA,3551,0.06,19,0.16,NA
ONEIDA,BEARSKIN LAKE,1523600,2000,73061,2000-03-30,2000-06-07,3076,0.17,2036,7.69,4734,0.21,2044,0.18,1735,0.68,NA
ONEIDA,BEARSKIN LAKE,1523600,2002,73350,2002-03-01,2002-05-15,2984,0.06,NA,7.46,NA,NA,NA,NA,NA,NA,NA
ONEIDA,BEARSKIN LAKE,1523600,2003,73112,2003-04-22,2003-05-12,2658,0.04,2422.9,6.64,12449.11,0.27,2043,0.03,852,0.23,NA
ONEIDA,BEARSKIN LAKE,1523600,2004,82327,2004-04-19,2004-04-23,7467,0.1,6009.1,18.67,NA,NA,7077,0.1,407,0.46,NA
ONEIDA,BEARSKIN LAKE,1523600,2006,95525,2006-04-15,2006-04-17,3787,0.06,3310.7,9.47,NA,NA,3266,0.05,663,0.47,NA
ONEIDA,BEARSKIN LAKE,1523600,2015,515079653,2015-04-13,2015-04-16,3571,0.07,3076,8.93,NA,NA,2988,0.07,778,0.33,NA
ONEIDA,BIG CARR LAKE,971600,1999,73047,1999-04-15,1999-06-07,498,0.16,340,2.33,700,0.43,330,0.16,381,0.64,NA
ONEIDA,BIG FORK LAKE,1610700,2007,96787,2007-04-18,2007-04-23,4040,0.08,3379.2,5.85,NA,NA,3393,0.09,794,0.36,NA
ONEIDA,BIG FORK LAKE,1610700,2014,504052970,2014-05-08,2014-05-15,3999,0.16,2783,4.6,NA,NA,3127,0.08,446,0.54,NA
ONEIDA,BIG LAKE,1613000,2014,504052966,2014-05-06,2014-05-09,2213,0.1,1788,2.62,NA,NA,1828,0.11,353,0.28,NA
ONEIDA,BIG STONE LAKE,1612200,2007,96788,2007-04-02,2007-04-24,1400,0.16,952.6,2.56,NA,NA,1164,0.19,222,0.32,NA
ONEIDA,BIG STONE LAKE,1612200,2014,504052968,2014-05-08,2014-05-14,1084,0.2,665,1.79,NA,NA,906,0.21,109,0.33,NA
ONEIDA,BOLGER LAKE,973000,2003,73113,2003-04-22,2003-05-12,418,0.07,358.1,3.5,395.91,0.05,365,0.06,44,0.26,NA
ONEIDA,BOLGER LAKE,973000,2015,515079652,2015-04-12,2015-04-14,547,0.31,214,4.6,NA,NA,509,0.33,29,0,NA
ONEIDA,BOOTH LAKE,1537800,1998,31193,1998-04-12,1998-04-12,222,15.1,158,1.07,583,0.22,104,16.7,84,33,NA
ONEIDA,BOOTH LAKE,1537800,2004,82329,2004-04-20,2004-06-08,193,0.09,158,0.9,981,0.4,90,0.11,86,0.17,NA
ONEIDA,BUCKSKIN LAKE,2272600,1995,73234,1995-03-01,1995-05-15,5948,0.04,5431,9.38,24823,0.11,5708,0.04,171,0.34,NA
ONEIDA,BUCKSKIN LAKE,2272600,1996,31037,1996-09-05,1996-09-05,7683,0.06,6636,12.12,13956,0.16,5300,0.06,4642,0.37,NA
ONEIDA,BUCKSKIN LAKE,2272600,1999,73300,1999-03-01,1999-05-15,4248,0.1,3409,6.7,NA,NA,3769,0.1,546,0.51,NA
ONEIDA,BUCKSKIN LAKE,2272600,2006,95504,2006-04-13,2006-04-17,3964,0.04,3621.2,6.25,NA,NA,3237,0.04,1050,0.27,NA
ONEIDA,BURROWS LAKE,975000,2000,31039,2000-04-02,2000-05-30,37,0,37,0.24,44,0.09,22,0,19,0,NA
ONEIDA,CARROL LAKE,1544800,2000,31198,2000-04-02,2000-05-01,892,0.19,562,2.66,2852,0.45,739,0.21,165,0.49,NA
ONEIDA,CARROL LAKE,1544800,2005,85784,2005-04-14,2005-04-18,282,0.17,187,0.8,NA,NA,118,0.26,126,0.18,NA
ONEIDA,CHAIN LAKE,1598000,1997,31203,1997-04-28,1997-04-28,309,0.14,223,1.41,1730,0.51,257,0.17,58,0.27,NA
ONEIDA,CLEAR LAKE,977500,1996,31052,1996-05-18,1996-06-27,3093,0.07,2682,3.66,11709,0.18,2281,0.07,878,0.28,NA
ONEIDA,CLEAR LAKE,977500,2000,31053,2000-04-20,2000-05-04,3241,0.09,2671,3.83,7160,0.28,2292,0.09,805,0.32,NA
ONEIDA,CLEAR LAKE,977500,2005,85785,2005-04-18,2005-04-26,2096,0.07,1794,2.5,NA,NA,1763,0.07,506,0.53,SPEARING CORRECTIONS MADE.
ONEIDA,CRANBERRY LAKE,1603800,2000,31209,2000-04-08,2000-04-08,7524,0.12,5699,7.87,10828,0.13,6165,0.12,739,0.34,NA
ONEIDA,CRANBERRY LAKE,1603800,2013,403234462,2013-05-09,2013-05-15,5869,0.18,3814,6.35,NA,NA,5394,0.19,343,0.43,NA
ONEIDA,CRESCENT LAKE,1564200,2000,73311,2000-03-01,2000-05-15,2598,0.03,2399.3,4.24,NA,NA,2500,0.03,92,0.28,NA
ONEIDA,CRESCENT LAKE,1564200,2006,95529,2006-04-16,2006-04-19,2242,0.06,1985.2,3.66,NA,NA,2144,0.06,91,0.44,NA
ONEIDA,CRESCENT LAKE,1564200,2010,79142001,2010-04-01,2010-04-08,3526,0.06,3145,5.63,NA,NA,3423,0.06,136,0.41,NA
ONEIDA,DAM LAKE,1596900,1997,31211,1997-04-30,1997-04-30,2556,0.06,2264,3.44,11999,0.23,2271,0.06,262,0.26,NA
ONEIDA,DAM LAKE,1596900,2005,85830,2005-04-16,2005-04-19,2127,0.07,1845.2,2.86,NA,NA,1899,0.07,461,0.58,NA
ONEIDA,DOG LAKE,1612900,2014,504053000,2014-05-06,2014-05-09,520,0.57,NA63,1.33,NA,NA,52,0.31,126,0.45,PE REJECTED FOR TREATY USE BY TWG
ONEIDA,EAST HORSEHEAD LAKE,1523000,2001,31065,2001-04-22,2001-05-24,506,0.11,401,2.7,681,0.27,299,0.1,227,0.25,NA
ONEIDA,EMMA LAKE,983500,2012,296893689,2012-03-22,2012-03-26,81,0.15,57,0.37,NA,NA,41,0.16,44,0.24,NA
ONEIDA,FIFTH LAKE,1571100,2007,96791,2007-04-15,2007-04-17,3153,0.21,1870.4,13.14,NA,NA,2455,0.24,543,0.45,NA
ONEIDA,FOURMILE LAKE,1610800,2007,96792,2007-04-18,2007-04-23,276,0.17,185.5,1.27,NA,NA,147,0.17,136,0.35,NA
ONEIDA,FOURTH LAKE,1572000,2007,96793,2007-04-15,2007-04-17,1160,0.15,820.8,4.49,NA,NA,793,0.15,414,0.45,NA
ONEIDA,GEORGE LAKE,1569600,1995,31073,1995-04-21,1995-06-09,1144,0.05,1028,2.63,10638,0.4,1087,0.05,54,0.04,NA
ONEIDA,GEORGE LAKE,1569600,1999,31074,1999-04-28,1999-04-28,1981,0.07,1740,4.55,3527,0.16,1828,0.07,316,0.47,NA
ONEIDA,GEORGE LAKE,1569600,2007,96926,2007-04-12,2007-04-15,2120,0.05,1921.6,4.87,NA,NA,1948,0.05,192,0.27,NA
ONEIDA,GEORGE LAKE,1569600,2010,79142003,2010-04-01,2010-04-07,2127,0.23,1165,4.89,NA,NA,1624,0.2,360,0.51,NA
ONEIDA,GILMORE LAKE,1589300,2009,23439595,2009-04-20,2009-04-27,500,0.33,173.2,1.56,NA,NA,30,0.46,216,0.24,NA
ONEIDA,HANCOCK LAKE,1517900,2002,73084,2002-04-19,2002-05-16,297,0.2,176,1.14,593,0.34,226,0.26,70,0.15,NA
ONEIDA,HASBROOK LAKE,1589100,2001,31085,2001-04-28,2001-04-28,1152,0.1,930,3.8,2114,0.26,837,0.09,381,0.42,NA
ONEIDA,INDIAN LAKE,1598900,2004,82332,2004-04-21,2004-06-09,566,0.16,391,1.4,646,0.24,301,0.11,254,0.32,NA
ONEIDA,ISLAND LAKE,1610500,2014,504052972,2014-05-08,2014-05-16,67,0,67,0.22,NA,NA,55,0,15,0,PE REJECTED FOR TREATY USE BY TWG
ONEIDA,KATHERINE LAKE,1543300,2001,31230,2001-04-23,2001-05-08,3766,0.07,3261,6.4,13660,0.21,3386,0.07,372,0.37,NA
