county,waterbody,WBIC,surveyYear,surveySeqNo,surveyBeginDate,surveyEndDate,populationEstimate,CV,lower95CI,numberPerAcre,totalAmtPE,totalAmtCV,maleAmtCnt,maleAmtCV,femaleAmtCnt,femaleAmtCV,notes
ONEIDA,KAWAGUESAGA LAKE,1542300,1998,31232,1998-04-14,1998-04-14,3495,9.6,2863,5.22,7026,0.51,2477,11,924,18.4,NA
ONEIDA,KAWAGUESAGA LAKE,1542300,2009,23439596,2009-04-22,2009-04-27,2274,0.08,1912.9,3.39,NA,NA,1362,0.08,1044,0.22,NA
ONEIDA,KAWAGUESAGA LAKE,1542300,2015,515079657,2015-04-15,2015-04-18,866,0.1,689,1.29,NA,NA,351,0.13,496,0.15,NA
ONEIDA,LAKE JULIA,995000,2012,296893690,2012-03-22,2012-03-27,433,0.09,359,1.82,NA,NA,336,0.1,98,0.18,NA
ONEIDA,LAKE THOMPSON,1569900,1995,31109,1995-04-20,1995-06-22,452,0.07,388.9,1.18,468,0.07,268,0.06,187,0.16,NA
ONEIDA,LAKE THOMPSON,1569900,1999,31110,1999-04-13,1999-04-13,517,0.18,336,1.35,891,0.25,70,0.25,638,0.48,NA
ONEIDA,LAKE THOMPSON,1569900,2005,85788,2005-04-13,2005-04-16,435,0.19,276,1.1,NA,NA,160,0.32,232,0.23,NA
ONEIDA,LITTLE FORK LAKE,1610600,2007,96794,2007-04-19,2007-04-24,895,0.26,436,2.53,NA,NA,658,0.27,110,0.28,NA
ONEIDA,LITTLE FORK LAKE,1610600,2014,504052971,2014-05-08,2014-05-13,2574,0.14,1862,7.66,NA,NA,2274,0.14,203,0.42,NA
ONEIDA,LITTLE TOMAHAWK LAKE,1543900,2000,73312,2000-03-01,2000-05-15,229,8.4,229,1.43,NA,NA,NA,NA,NA,NA,NA
ONEIDA,LONE STONE LAKE,1605600,1995,73235,1995-03-01,1995-05-15,35,0.14,25,0.2,NA,NA,27,0.14,11,0,NA
ONEIDA,LONG LAKE,1001300,1999,73048,1999-04-13,1999-05-26,206,0.24,107,1.82,263,0.35,98,0.23,105,0.56,NA
ONEIDA,LONG LAKE,1609000,2014,504052975,2014-05-08,2014-05-10,2071,0.07,1800,3.43,NA,NA,1757,0.07,963,0.54,NA
ONEIDA,MADELINE LAKE,1544700,2000,31271,2000-04-03,2000-05-01,43,0.26,21,0.27,115,0.31,23,0,23,0.44,NA
ONEIDA,MADELINE LAKE,1544700,2005,85786,2005-04-14,2005-04-18,44,0.45,5,0.3,NA,NA,4,0,16,0.43,NA
ONEIDA,MANSON LAKE,1517200,2000,31120,2000-04-01,2000-05-02,823,0.13,618,3.49,2199,0.37,624,0.11,148,0.4,NA
ONEIDA,MANSON LAKE,1517200,2006,95495,2006-04-13,2006-04-16,305,0.14,223.6,1.29,NA,NA,254,0.15,39,0.32,NA
ONEIDA,MEDICINE LAKE,1611700,2007,96796,2007-04-19,2007-04-24,1293,0.1,1050.6,3.48,NA,NA,1114,0.1,162,0.29,NA
ONEIDA,MEDICINE LAKE,1611700,2014,504052969,2014-05-07,2014-05-12,1822,0.12,1401,2.8,NA,NA,1474,0.1,373,0.49,NA
ONEIDA,MILDRED LAKE,1004600,2005,85787,2005-04-13,2005-04-18,154,0.14,112,0.8,NA,NA,101,0.16,52,0.22,NA
ONEIDA,MINOCQUA LAKE,1542400,1998,31276,1998-04-14,1998-04-14,6276,19.2,4020,4.61,33767,0.41,3826,9.6,2194,48.8,NA
ONEIDA,MINOCQUA LAKE,1542400,2009,23439597,2009-04-22,2009-04-28,2764,0.17,1857.5,2.03,NA,NA,892,0.14,1890,0.26,NA
ONEIDA,MINOCQUA LAKE,1542400,2015,515079656,2015-04-15,2015-04-19,1305,0.21,762,0.96,NA,NA,337,0.32,909,0.27,NA
ONEIDA,MOEN LAKE,1573800,2007,96797,2007-04-13,2007-04-17,822,0.33,293.3,1.79,NA,NA,429,0.32,357,0.56,NA
ONEIDA,MUSKELLUNGE LAKE,1595600,2011,181172728,2011-04-22,2011-04-27,421,0.15,296.7,1.48,NA,NA,258,0.12,159,0.34,NA
ONEIDA,NORTH NOKOMIS LAKE,1595800,1998,31126,1998-04-14,1998-04-14,1254,16.8,840,2.63,3140,0.26,827,11.9,370,41.7,NA
ONEIDA,NORTH NOKOMIS LAKE,1595800,2006,95496,2006-04-15,2006-04-20,1411,0.11,1114.7,2.96,NA,NA,929,0.1,413,0.29,NA
ONEIDA,PELICAN LAKE,1579900,1995,73236,1995-03-01,1995-05-15,4429,0.07,3812,1.23,NA,NA,3680,0.06,898,0.49,NA
ONEIDA,PELICAN LAKE,1579900,1996,73254,1996-03-01,1996-05-15,7472,0.15,5266.3,2.08,NA,NA,4503,0.13,476,0.57,NA
ONEIDA,PELICAN LAKE,1579900,1998,73284,1998-03-01,1998-05-15,10229,0.1,2088.8,2.85,NA,NA,8993,0.09,805,0.46,NA
ONEIDA,PELICAN LAKE,1579900,2001,73338,2001-03-01,2001-05-15,10112,0.17,6597.6,2.82,NA,NA,7708,0.16,394,0.42,NA
ONEIDA,PELICAN LAKE,1579900,2007,96937,2007-04-17,2007-04-20,10094,0.06,8872.8,2.82,NA,NA,8164,0.06,2447,0.37,NA
ONEIDA,PELICAN LAKE,1579900,2011,181172729,2011-04-28,2011-05-04,8632,0.2,5217,2.41,NA,NA,3910,0.17,4923,0.39,NA
ONEIDA,PICKEREL LAKE,1590400,2008,905375,2008-04-28,2008-05-07,305,0.3,126.8,0.41,NA,NA,66,0.21,175,0.35,NA
ONEIDA,PLANTING GROUND LAKE,1609100,2014,504052974,2014-05-08,2014-05-16,2553,0.12,1977,2.53,NA,NA,2083,0.12,406,0.28,NA
ONEIDA,RAINBOW FLOWAGE,1595300,1998,31297,1998-04-12,1998-04-12,8114,9,6724,3.98,78943,0.25,6454,8.6,2499,51.5,NA
ONEIDA,RAINBOW FLOWAGE,1595300,2012,296893691,2012-03-27,2012-04-09,6768,0.07,5846,3.33,NA,NA,4491,0.07,4475,0.33,NA
ONEIDA,ROUND LAKE,1610400,2014,504052973,2014-05-08,2014-05-16,44,0,44,0.29,NA,NA,28,0,17,0,PE REJECTED FOR TREATY USE BY TWG
ONEIDA,SAND LAKE,1597000,1997,31310,1997-04-30,1997-04-30,1166,0.05,1045,2.15,9343,0.35,887,0.04,196,0,NA
ONEIDA,SAND LAKE,1597000,2005,85831,2005-04-16,2005-04-18,2038,0.14,1466.2,3.77,NA,NA,1808,0.12,117,0.57,NA
ONEIDA,SEVENMILE LAKE,1605800,1997,31318,1997-05-14,1997-05-14,1342,0.07,1171,2.66,3619,0.18,1054,0.06,440,0.47,NA
ONEIDA,SEVENMILE LAKE,1605800,2008,905364,2008-04-30,2008-05-03,647,0.23,350.6,1.29,NA,NA,171,0.26,460,0.3,NA
ONEIDA,SHISHEBOGAMA LAKE,1539600,2002,73085,2002-04-21,2002-05-10,699,0.32,249,0.97,1793,0.36,410,0.38,105,0.38,NA
ONEIDA,SPIDER LAKE,1586600,2013,403234459,2013-05-07,2013-05-10,489,0.1,392,3.98,NA,NA,429,0.1,49,0.27,NA
ONEIDA,SPIDER LAKE,1586600,2015,515079655,2015-04-13,2015-04-15,348,0.16,240,2.83,NA,NA,262,0.16,83,0.44,NA
ONEIDA,SQUASH LAKE,1019500,2009,23439598,2009-04-17,2009-04-25,809,0.07,697.9,2.04,NA,NA,610,0.07,282,0.37,NA
ONEIDA,SQUAW LAKE,2271600,1995,73246,1995-03-01,1995-05-15,2975,0.06,2611,3.78,NA,NA,2582,0.06,360,0.41,NA
ONEIDA,SQUAW LAKE,2271600,1996,73263,1996-03-01,1996-05-15,3129,0.12,2372.8,3.98,NA,NA,2593,0.12,240,0.35,NA
ONEIDA,SQUAW LAKE,2271600,1997,73278,1997-03-01,1997-05-15,1159,0.14,833.3,1.47,NA,NA,907,0.15,170,0.31,NA
ONEIDA,SQUAW LAKE,2271600,1998,73292,1998-03-01,1998-05-15,3401,0.08,587,4.33,NA,NA,3068,0.09,354,0.38,NA
ONEIDA,SQUAW LAKE,2271600,1999,73307,1999-03-01,1999-05-15,3303,0.06,2893,4.2,NA,NA,2567,0.05,1529,0.46,NA
ONEIDA,SQUAW LAKE,2271600,2000,73326,2000-03-01,2000-05-15,3005,0.06,2641,3.82,NA,NA,2771,0.06,224,0.47,NA
ONEIDA,SQUAW LAKE,2271600,2001,73344,2001-03-01,2001-05-15,2751,0.06,2383.6,3.5,NA,NA,2311,0.05,337,0.29,NA
ONEIDA,SQUAW LAKE,2271600,2002,73357,2002-03-01,2002-05-15,2239,0.06,NA,2.85,NA,NA,NA,NA,NA,NA,NA
ONEIDA,SQUAW LAKE,2271600,2003,73126,2003-03-01,2003-05-15,2878,0.1,2276.4,3.66,13777.69,0.2,1877,0.1,1125,0.28,NA
ONEIDA,SQUAW LAKE,2271600,2004,82336,2004-04-19,2004-04-23,2401,0.07,2051,3.06,NA,NA,2084,0.08,243,0.25,NA
ONEIDA,SQUAW LAKE,2271600,2005,85842,2005-04-14,2005-04-16,2309,0.07,2004,2.94,NA,NA,2103,0.07,235,0.48,NA
ONEIDA,SQUAW LAKE,2271600,2006,95533,2006-04-13,2006-04-16,4256,0.1,3444.6,5.42,NA,NA,3816,0.1,510,0.42,NA
ONEIDA,SQUAW LAKE,2271600,2007,96933,2007-04-08,2007-04-16,3947,0.08,3313.8,5.03,NA,NA,3356,0.07,500,0.39,NA
ONEIDA,SQUIRREL LAKE,1536300,1995,73237,1995-03-01,1995-05-15,8356,0.06,7273,6.34,NA,NA,7446,0.06,261,0.35,NA
ONEIDA,SQUIRREL LAKE,1536300,1996,73255,1996-03-01,1996-05-15,8610,0.03,8087.7,6.53,NA,NA,8021,0.02,611,0.52,NA
ONEIDA,SQUIRREL LAKE,1536300,1997,73271,1997-03-01,1997-05-15,8482,0.04,7772.8,6.44,NA,NA,7423,0.03,1152,0.34,NA
ONEIDA,SQUIRREL LAKE,1536300,1998,73285,1998-03-01,1998-05-15,7164,0.04,686.9,5.43,NA,NA,6206,0.03,674,0.4,NA
ONEIDA,SQUIRREL LAKE,1536300,1999,73301,1999-03-01,1999-05-15,7079,0.06,6209,5.37,NA,NA,5920,0.04,1249,0.35,NA
ONEIDA,SQUIRREL LAKE,1536300,2000,73313,2000-03-01,2000-05-15,5485,0.05,4945.6,4.16,NA,NA,5287,0.04,151,0.56,NA
ONEIDA,SQUIRREL LAKE,1536300,2001,73339,2001-03-01,2001-05-15,7679,0.04,7071.5,5.83,NA,NA,6772,0.03,1939,0.64,NA
ONEIDA,SQUIRREL LAKE,1536300,2002,73351,2002-03-01,2002-05-15,7880,0.06,NA,5.98,NA,NA,NA,NA,NA,NA,NA
ONEIDA,SQUIRREL LAKE,1536300,2003,73365,2003-03-01,2003-05-15,5324,0.08,NA,4.04,NA,NA,NA,NA,NA,NA,NA
ONEIDA,SQUIRREL LAKE,1536300,2004,82328,2004-04-19,2004-04-24,4824,0.06,4295.4,3.66,NA,NA,4056,0.03,644,0.31,NA
ONEIDA,SQUIRREL LAKE,1536300,2005,85832,2005-04-14,2005-04-17,5249,0.05,4761.8,3.99,NA,NA,4345,0.04,1030,0.24,NA
ONEIDA,SQUIRREL LAKE,1536300,2006,95534,2006-04-13,2006-04-18,6957,0.06,6106.4,5.28,NA,NA,5927,0.04,1047,0.37,NA
ONEIDA,SQUIRREL LAKE,1536300,2007,96927,2007-04-15,2007-04-21,9244,0.07,7960,7.02,NA,NA,7749,0.04,1081,0.51,NA
ONEIDA,STELLA LAKE,1575700,2002,73086,2002-04-20,2002-04-29,118,0.18,75,0.29,98,0,64,0.15,44,0,NA
ONEIDA,STONE LAKE,1597600,1997,31326,1997-04-28,1997-04-28,50,0.13,37,0.26,242,0.42,28,0.14,22,0.16,NA
ONEIDA,SWAMSAUGER LAKE,1528700,2010,79142004,2010-03-31,2010-04-06,1076,0.13,794,7.63,NA,NA,771,0.13,359,0.4,NA
ONEIDA,SWEENY LAKE,1589600,1998,31157,1998-04-11,1998-04-11,750,16.3,510,4.01,1247,0.21,610,16.2,81,57.5,NA
ONEIDA,THUNDER LAKE,1618100,2006,95497,2006-04-15,2006-04-19,3274,0.22,1840,1.85,NA,NA,512,0.15,2833,0.3,NA
ONEIDA,THUNDER LAKE,1618100,2015,515079654,2015-04-14,2015-04-18,1167,0.35,364,0.66,NA,NA,431,0.38,342,0.41,NA
ONEIDA,TOMAHAWK LAKE,1542700,1998,31332,1998-04-16,1998-04-16,8508,13.1,6500,2.5,31571,0.35,4672,6.8,3774,31.1,NA
ONEIDA,TOMAHAWK LAKE,1542700,2000,73314,2000-03-01,2000-05-15,5086,8.4,5086,1.43,NA,NA,NA,NA,NA,NA,NA
ONEIDA,TOMAHAWK LAKE,1542700,2000,73315,2000-03-01,2000-05-15,5086,0.08,4248,1.43,NA,NA,3868,0.05,1699,0.38,NA
ONEIDA,TOMAHAWK LAKE,1542700,2002,73352,2002-03-01,2002-05-15,8672,0.09,NA,2.44,NA,NA,NA,NA,NA,NA,NA
ONEIDA,TOMAHAWK LAKE,1542700,2004,82330,2004-04-27,2004-04-30,7845,0.11,6163,2.21,NA,NA,5766,0.06,1479,0.38,WALLEYE POPULATION ESTIMATE IS FOR BIG TOMAHAWK AND LITTLE TOMAHAWK LAKES.
ONEIDA,TOMAHAWK LAKE,1542700,2009,23439599,2009-04-26,2009-05-03,4321,0.12,3296.9,1.27,NA,NA,1647,0.1,2607,0.22,NA
ONEIDA,TOMAHAWK LAKE,1542700,2015,515079659,2015-04-18,2015-04-25,2520,0.17,1684,0.74,NA,NA,1170,0.13,1308,0.34,NA
ONEIDA,TWO SISTERS LAKE,1588200,1998,31166,1998-04-17,1998-04-17,1367,18.5,872,1.9,3555,0.3,786,17.3,540,39.2,NA
ONEIDA,TWO SISTERS LAKE,1588200,2002,73087,2002-04-23,2002-05-14,2714,0.13,1974,3.77,3082,0.1,2047,0.12,670,0.5,NA
ONEIDA,TWO SISTERS LAKE,1588200,2005,85789,2005-04-18,2005-06-02,2004,0.13,1486,2.8,2662,0.17,1031,0.08,1133,0.34,NA
ONEIDA,TWO SISTERS LAKE,1588200,2008,905365,2008-05-05,2008-05-09,1976,0.21,1147.7,2.75,NA,NA,745,0.14,1202,0.37,NA
ONEIDA,TWO SISTERS LAKE,1588200,2011,181172730,2011-05-01,2011-05-06,995,0.2,595.5,1.38,NA,NA,460,0.17,586,0.44,NA
ONEIDA,TWO SISTERS LAKE,1588200,2014,504052964,2014-05-10,2014-05-17,1989,0.14,1450,2.77,NA,NA,1075,0.14,648,0.22,NA
ONEIDA,WILLOW FLOWAGE,1528300,2008,905366,2008-04-22,2008-05-03,26566,0.08,22447.1,4.21,NA,NA,18208,0.08,8663,0.26,NA
OCONTO,ARCHIBALD LAKE,417400,2007,96786,2007-04-10,2007-04-24,671,0.09,551.7,1.71,NA,NA,552,0.1,139,0.42,NA
OCONTO,ARCHIBALD LAKE,417400,2011,181172727,2011-04-28,2011-05-03,459,0.12,351.7,1.17,NA,NA,355,0.13,80,0.22,NA
OCONTO,BASS LAKE,417900,2002,73083,2002-04-19,2002-04-26,164,0.12,123,1.1,NA,NA,96,0.11,74,0.31,NA
OCONTO,BEAR LAKE,471200,2009,23439610,2009-04-15,2009-04-23,48,0.33,17,0.28,NA,NA,36,0.39,12,0,PE IS FOR BEAR AND MUNGER LAKES COMBINED; PE REJECTED BY TREATY TWG; AUG. 2009
OCONTO,BOOT LAKE,418700,1996,73011,1996-05-04,1996-05-08,547,0.11,428,2.32,NA,NA,375,0.1,37,0,NA
OCONTO,LAKE JOHN,470600,2009,23439593,2009-04-15,2009-04-22,49,0.1,40,0.47,NA,NA,35,0.14,18,0,NA
OCONTO,MAIDEN LAKE,487500,1999,73046,1999-04-14,1999-04-19,503,0.14,369,1.73,727,0.21,381,0.15,64,0.2,NA
OCONTO,MAIDEN LAKE,487500,2015,515079646,2015-04-16,2015-04-22,559,0.08,474,2.08,NA,NA,422,0.07,90,0.14,PE REJECTED FOR TREATY USE BY TWG
OCONTO,WHEELER LAKE,439800,1997,73270,1997-03-01,1997-05-15,1507,0.13,1114.5,5.14,NA,NA,1292,0.13,165,0.33,NA
OCONTO,WHEELER LAKE,439800,2008,905376,2008-04-28,2008-05-07,811,0.21,472.1,2.77,NA,NA,713,0.29,144,0.31,NA
OCONTO,WHEELER LAKE,439800,2014,504052984,2014-05-07,2014-05-14,187,0.38,49,0.64,NA,NA,94,0.32,58,0.38,PE REJECTED FOR TREATY USE BY TWG
MARINETTE,CALDRON FALLS RESERVOIR*,545400,2012,296893688,2012-03-28,2012-04-09,279,0.32,104,0.26,NA,NA,8,0,43,0,REJECTED BY TWG
MARINETTE,HIGH FALLS RESERVOIR,540600,2010,79142000,2010-04-02,2010-04-14,957,0.31,371,0.64,NA,NA,159,0.25,593,0.38,NA
MARATHON,BIG EAU PLEINE RESERVOIR,1427400,1999,73044,1999-04-06,1999-04-13,30594,0.07,26079,4.47,NA,NA,29244,0.07,2636,0.63,NA
MARATHON,BIG EAU PLEINE RESERVOIR,1427400,2003,73111,2003-04-13,2003-05-06,43695,0.04,40266.3,6.39,169674.72,0.18,40826,0.04,7585,0.42,NA
MARATHON,PIKE LAKE,1406300,2002,73082,2002-04-18,2002-05-28,296,0.45,31,1.44,242,0.17,25,0,247,0.48,NA
LINCOLN,ALEXANDER LAKE,1494600,2000,73059,2000-03-22,2000-04-17,764,0.43,123,1.12,6370,0.26,439,0.59,179,0.59,NA
LINCOLN,ALEXANDER LAKE,1494600,2011,181172725,2011-04-22,2011-05-05,923,0.25,461.9,1.36,NA,NA,569,0.29,88,0.05,NA
LINCOLN,CRYSTAL LAKE,979100,2004,82325,2004-04-17,2004-06-03,64,0,64,0.6,65,0,46,0,22,0,NA
LINCOLN,DEER LAKE,1519600,2012,296893685,2012-03-22,2012-03-27,63,0,63,0.4,NA,NA,29,0,38,0,PE REJECTED BY TWG
LINCOLN,GRANDFATHER FLOWAGE,1502400,2013,403234457,2013-04-29,2013-05-09,1659,0.23,929,7.44,NA,NA,1180,0.36,504,0.29,NA
LINCOLN,GRANDMOTHER FLOWAGE,1503000,2013,403234458,2013-05-02,2013-05-07,2041,0.16,1387,2.69,NA,NA,1716,0.27,502,0.18,NA
LINCOLN,JERSEY CITY FLOWAGE,1516000,2015,515079644,2015-04-15,2015-04-26,2115,0.11,1641,5.24,NA,NA,1098,0.14,950,0.17,NA
LINCOLN,LAKE ALICE,1555900,2003,73108,2003-03-01,2003-05-15,2902,0.23,1538.7,2.11,36547.66,0.46,739,0.26,1853,0.3,NA
LINCOLN,LAKE MOHAWKSIN,1515400,1995,31241,1995-04-22,1995-04-22,5147,0.11,3988.9,2.69,NA,NA,3842,0.13,847,0.26,NA
LINCOLN,LAKE MOHAWKSIN,1515400,2009,23439594,2009-04-15,2009-04-22,9063,0.09,7512.9,4.75,NA,NA,7243,0.13,2036,0.19,NA
LINCOLN,LAKE NOKOMIS,1516500,2001,73068,2001-04-23,2001-05-10,15928,0.05,14251,4.1,53077,0.18,10846,0.05,5801,0.22,"*INCLUDES ENTIRE NOKOMIS CHAINNALAKE NOKOMIS, DEER, BRIDGE, AND RICE RESERVOIR NA 1516500 = WBIC FOR LAKE NOKOMIS"
LINCOLN,LAKE PESOBIC,1481600,2003,73109,2003-03-01,2003-05-15,151,0.1,118.5,1.03,182,0.06,91,0.1,71,0.28,NA
LINCOLN,LONG LAKE,1001000,2000,73060,2000-03-28,2000-04-04,252,0.48,15,1.08,NA,NA,169,0.48,15,0.24,"1001000 = WBIC FOR LONG LAKE, 969600 = WBIC FOR BASS LAKE"
LINCOLN,LONG LAKE,1001000,2007,96784,2007-04-14,2007-04-20,146,0.07,124.8,0.63,NA,NA,92,0.06,48,0,PE IS FOR BASS (969600; 100 ACRES) AND LONG (1001000; 132 ACRES) COMBINED
LINCOLN,MUSKELLUNGE LAKE,1555500,2004,82331,2004-04-17,2004-06-03,92,0.08,78,0.6,83,0,66,0.07,26,0.07,NA
LINCOLN,PINE LAKE,1012100,2001,73069,2001-04-22,2001-06-13,318,0.05,287,2.4,1522,0.49,211,0.04,99,0.19,NA
LINCOLN,RICE RIVER FLOWAGE*(NOKOMIS),1516400,2012,296893686,2012-03-22,2012-04-06,11279,0.08,9578,3,NA,NA,8183,0.08,6161,0.37,NA
LINCOLN,SEVEN ISLAND LAKE,1490300,1996,31140,1996-08-05,1996-08-05,572,0.11,454,4.33,7105,0.18,445,0.06,44,0.24,NA
LINCOLN,SEVEN ISLAND LAKE,1490300,2001,73070,2001-04-23,2001-05-10,837,0.11,653,6.3,3631,0.34,552,0.1,378,0.41,NA
LINCOLN,SEVEN ISLAND LAKE,1490300,2006,95482,2006-04-14,2006-04-19,218,0.15,155.3,1.65,NA,NA,132,0.18,77,0.23,NA
LINCOLN,SOMO LAKE,1547700,1999,73042,1999-04-10,1999-05-18,454,0.11,349,0.96,2016,0.33,316,0.12,101,0.23,NA
LINCOLN,SOMO LAKE,1547700,2006,95494,2006-04-14,2006-04-21,829,0.22,478.7,1.76,NA,NA,514,0.26,217,0.28,NA
LINCOLN,SPIRIT RIVER FLOWAGE,1506800,1999,73043,1999-04-04,1999-04-15,1066,0.39,237,0.64,NA,NA,470,0.61,86,0.56,NA
LINCOLN,SPIRIT RIVER FLOWAGE,1506800,2005,85783,2005-04-09,2005-04-21,4751,0.15,3345,2.9,NA,NA,4185,0.23,1415,0.57,NA
LINCOLN,SQUAW LAKE,1564400,2003,73110,2003-04-22,2003-05-08,108,0.27,50.1,1.31,818.3,0.25,48,0.25,68,0.45,NA
LINCOLN,TUG LAKE,1482400,2007,96785,2007-04-14,2007-04-19,801,0.06,701.3,5.31,NA,NA,581,0.07,280,0.25,NA
LANGLADE,CRYSTAL LAKE,184200,2014,504052983,2014-05-07,2014-05-10,287,0.19,178,3.88,NA,NA,200,0.2,57,0,NA
LANGLADE,ENTERPRISE LAKE,1579700,2001,73337,2001-03-01,2001-05-15,2004,0.26,951.4,3.99,NA,NA,1140,0.13,364,0.6,NA
LANGLADE,ENTERPRISE LAKE,1579700,2005,85780,2005-04-13,2005-06-06,426,0.12,325,0.8,NA,NA,141,0.27,294,0.13,ENTERPRISE HAD THIRD AND FOURTH ELECTROFISHING RUNS BUT NO SECOND RUN FOR TOTAL WAE PE INFORMATION.
LANGLADE,GOTO LAKE,348700,2009,23439592,2009-04-23,2009-04-28,87,0.38,21.4,3.11,NA,NA,44,0.3,33,0.45,PE REJECTED BY TREATY TWG; AUG. 2009
LANGLADE,GREATER BASS LAKE,1445500,1999,73041,1999-04-13,1999-06-03,86,0.62,NA18,0.34,53,0.3,34,0.54,17,0.41,NA
LANGLADE,LOWER POST LAKE,397100,1998,31268,1998-04-15,1998-04-15,80,33.7,27,0.21,NA,NA,26,0,20,0,NA
LANGLADE,MOCCASIN LAKE,1005600,2005,85781,2005-04-13,2005-05-31,84,0.15,60,0.8,86,0.14,33,0.11,53,0.18,NA
