county,waterbody,WBIC,surveyYear,surveySeqNo,surveyBeginDate,surveyEndDate,populationEstimate,CV,lower95CI,numberPerAcre,totalAmtPE,totalAmtCV,maleAmtCnt,maleAmtCV,femaleAmtCnt,femaleAmtCV,notes
LANGLADE,MUELLER LAKE,194000,2000,73057,2000-03-25,2000-05-30,124,0.19,87,1.4,NA,NA,78,0.26,48,0.01,* SCHNABEL ESTIMATE
LANGLADE,OTTER LAKE,387200,2005,85782,2005-04-13,2005-05-31,516,0.13,389,6.2,768,0.16,374,0.13,206,0.49,NA
LANGLADE,ROLLING STONE LAKE,389300,2012,296893684,2012-03-22,2012-03-28,30,0,30,0.04,NA,NA,4,0,30,0,PE REJECTED BY TWG
LANGLADE,ROSE LAKE,494200,2004,82320,2004-04-19,2004-06-10,803,0.1,648,7.2,867,0.13,412,0.11,243,0.19,NA
LANGLADE,ROSE LAKE,494200,2015,515079658,2015-04-14,2015-04-17,104,0.24,55,0.93,NA,NA,29,0.19,48,0.04,NA
LANGLADE,SAWYER LAKE,198100,2003,73364,2003-03-01,2003-05-15,907,0.09,NA,6.09,NA,NA,NA,NA,NA,NA,NA
LANGLADE,SAWYER LAKE,198100,2010,79141999,2010-04-03,2010-04-09,383,0.07,329,2.57,NA,NA,208,0.1,37,0.12,NA
LANGLADE,SUMMIT LAKE,1445600,2002,73081,2002-04-19,2002-05-08,65,0.11,50,0.23,62,0,37,0.18,31,0,NA
LANGLADE,UPPER POST LAKE,399200,1998,31340,1998-04-15,1998-04-15,1430,17.7,936,1.88,NA,NA,676,22.3,189,22,NA
LANGLADE,UPPER POST LAKE,399200,2008,905377,2008-04-28,2008-05-02,807,0.46,77.9,1.07,NA,NA,90,0.31,533,0.52,PE REJECTED BY TWG DUE TO DELAYED RECAP RUN AND ONLY ONE RECAP ENCOUNTERED
LANGLADE,WHITE LAKE,365500,2000,73058,2000-03-26,2000-04-26,66,0,66,0.39,96,0.18,35,0,33,0,* SCHNABEL ESTIMATE
IRON,BEARSKULL LAKE,2265100,2015,515079666,2015-04-12,2015-04-16,117,0.39,28,1.56,NA,NA,35,0.23,52,0.52,PE REJECTED FOR TREATY USE BY TWG
IRON,CEDAR LAKE,2309700,1995,73003,1995-04-28,1995-04-30,263,0.14,191.3,1.36,NA,NA,209,0.15,53,0.33,NA
IRON,CEDAR LAKE,2309700,2013,403234444,2013-05-09,2013-05-11,361,0.3,147,1.87,NA,NA,164,0.55,171,0.29,NA
IRON,FISHER LAKE,2307300,2013,403234445,2013-05-07,2013-05-10,267,0.3,109,0.65,NA,NA,25,0,266,0.34,REJECTED BY TWG
IRON,GILE FLOWAGE,2942300,2003,73107,2003-04-22,2003-05-20,8787,0.02,8363,2.59,21449,0.09,6180,0.02,5288,0.16,NA
IRON,ISLAND LAKE,2945500,1999,73040,1999-04-16,1999-04-21,1315,0.1,1033,3.73,NA,NA,1086,0.1,237,0.43,NA
IRON,ISLAND LAKE,2945500,2014,504052992,2014-05-08,2014-05-13,750,0.11,586,2.13,NA,NA,513,0.1,261,0.32,PE REJECTED FOR TREATY USE BY TWG
IRON,LAKE OF THE FALLS,2298300,2015,515079667,2015-04-14,2015-04-17,344,0.63,NA80,1.02,NA,NA,5,0.2,149,0.53,PE REJECTED FOR TREATY USE BY TWG
IRON,LONG LAKE,2303500,1996,31115,1996-05-15,1996-05-15,622,0.22,359,1.57,3321,0.17,415,0.25,135,0.31,NA
IRON,LONG LAKE,2303500,2001,31116,2001-04-30,2001-04-30,763,0.14,561,1.93,3241,0.18,344,0.17,301,0.18,NA
IRON,LONG LAKE,2303500,2010,79142023,2010-04-01,2010-04-07,589,0.14,426,1.49,NA,NA,87,0.26,519,0.17,NA
IRON,LONG LAKE,2303500,2015,515079668,2015-04-15,2015-04-18,385,0.16,267,0.97,NA,NA,148,0.15,185,0.27,NA
IRON,MCDERMOTT LAKE,2296500,2012,296893670,2012-04-03,2012-04-09,109,0.19,67,1.3,NA,NA,10,0,90,0.19,NA
IRON,OWL LAKE,2307600,1995,73004,1995-04-29,1995-05-02,228,0.12,173,1.76,NA,NA,171,0.1,42,0.31,NA
IRON,PINE LAKE,2949200,1998,73027,1998-04-12,1998-05-04,1412,0.12,1070,4.53,9253,0.13,1259,0.12,121,0.55,NA
IRON,PINE LAKE,2949200,2002,73080,2002-04-23,2002-05-28,1555,0.06,1366,4.98,7944,0.12,1445,0.06,118,0.3,NA
IRON,PINE LAKE,2949200,2005,85765,2005-04-13,2005-06-02,1738,0.07,1487,5.6,NA,NA,1681,0.08,59,0.29,NA
IRON,PINE LAKE,2949200,2008,905388,2008-04-30,2008-05-04,2752,0.07,2372,8.82,NA,NA,2504,0.07,353,0.4,NA
IRON,PINE LAKE,2949200,2011,181172744,2011-04-27,2011-05-01,2490,0.08,2093,7.98,NA,NA,2327,0.08,164,0.33,NA
IRON,PINE LAKE,2949200,2014,504052993,2014-05-09,2014-05-12,2064,0.12,1565,6.62,NA,NA,1870,0.13,131,0.43,NA
IRON,RANDALL LAKE,2318500,2012,296893671,2012-03-28,2012-04-03,322,0.23,174,2.8,NA,NA,145,0.25,191,0.47,NA
IRON,SANDY BEACH LAKE,2316100,1995,73005,1995-04-22,1995-04-26,306,0.08,256.9,2.75,NA,NA,213,0.08,112,0.23,NA
IRON,SHERMAN LAKE,1880700,1995,73245,1995-03-01,1995-05-15,800,0.08,673,6.5,5845,0.24,605,0.08,121,0.24,NA
IRON,SHERMAN LAKE,1880700,1996,73262,1996-03-01,1996-05-15,538,0.78,454.6,4.37,NA,NA,387,0.06,70,0.32,NA
IRON,SHERMAN LAKE,1880700,1997,73277,1997-03-01,1997-05-15,536,0.1,422.4,4.35,NA,NA,410,0.11,50,0.28,NA
IRON,SHERMAN LAKE,1880700,1998,73291,1998-03-01,1998-05-15,642,0.09,113.3,5.21,NA,NA,577,0.06,113,0.58,NA
IRON,SHERMAN LAKE,1880700,1999,73306,1999-03-01,1999-05-15,671,0.11,519,5.45,NA,NA,559,0.09,7,0,NA
IRON,SHERMAN LAKE,1880700,2000,73325,2000-03-01,2000-05-15,368,0.06,321.1,2.99,NA,NA,322,0.06,18,0,NA
IRON,SHERMAN LAKE,1880700,2001,73343,2001-03-01,2001-05-15,301,0.1,240.8,2.44,NA,NA,184,0.06,37,0.32,NA
IRON,SHERMAN LAKE,1880700,2002,73356,2002-03-01,2002-05-15,388,0.24,NA,3.15,NA,NA,NA,NA,NA,NA,NA
IRON,SHERMAN LAKE,1880700,2003,73371,2003-03-01,2003-05-15,580,0.1,NA,4.72,NA,NA,NA,NA,NA,NA,NA
IRON,SHERMAN LAKE,1880700,2004,82334,2004-04-23,2004-04-26,128,0.31,49.2,1.04,NA,NA,85,0.26,5,0.2,NA
IRON,SHERMAN LAKE,1880700,2005,85841,2005-04-12,2005-04-14,227,0.12,172,1.85,NA,NA,180,0.12,32,0.34,NA
IRON,SHERMAN LAKE,1880700,2006,95531,2006-04-13,2006-04-16,299,0.17,199,2.43,NA,NA,220,0.15,38,0.33,NA
IRON,SHERMAN LAKE,1880700,2007,96932,2007-04-08,2007-04-19,199,0.19,126.4,1.62,NA,NA,137,0.17,41,0.42,NA
IRON,SHERMAN LAKE,1880700,2013,403234469,2013-05-09,2013-05-10,434,0.09,358,3.45,NA,NA,385,0.07,24,0,NA
IRON,SPIDER LAKE,2306300,1998,31151,1998-04-30,1998-04-30,943,0.08,794,2.67,4469,0.1,850,0.08,92,0.18,NA
IRON,SPIDER LAKE,2306300,2007,96776,2007-04-22,2007-04-25,550,0.07,474.9,1.56,NA,NA,398,0.05,316,0.39,NA
IRON,SPIDER LAKE,2306300,2013,403234446,2013-05-11,2013-05-14,473,0.15,332,1.34,NA,NA,307,0.13,312,0.51,NA
IRON,TRUDE LAKE,2295200,1997,31335,1997-05-09,1997-05-09,3495,0.04,3192,4.47,24078,0.19,2931,0.04,737,0.2,NA
IRON,TRUDE LAKE,2295200,2009,23439585,2009-04-22,2009-04-27,4437,0.03,4166,5.6,NA,NA,3746,0.03,2116,0.35,NA
IRON,TURTLE FLAMBEAU FLOWAGE,2294900,1997,31339,1997-05-01,1997-05-01,54758,0.02,52400,4.04,186443,0.07,45777,0.02,18003,0.15,NA
IRON,TURTLE FLAMBEAU FLOWAGE,2294900,2009,23439586,2009-04-15,2009-04-29,54208,0.03,51468,4.13,NA,NA,43840,0.03,19971,0.15,NA
FOREST,ARBUTUS LAKE,181400,1999,31022,1999-04-12,1999-04-12,123,0.17,81,0.76,NA,NA,90,0.22,35,0.23,NA
FOREST,BUTTERNUT LAKE,692400,1995,73233,1995-03-01,1995-05-15,3644,0.06,3202,2.82,NA,NA,3083,0.05,1187,0.52,NA
FOREST,BUTTERNUT LAKE,692400,1996,73252,1996-03-01,1996-05-15,3416,0.11,2641,2.64,NA,NA,2674,0.11,315,0.61,NA
FOREST,BUTTERNUT LAKE,692400,1997,31043,1997-05-06,1997-05-06,6525,0.2,3917,5.05,12163,0.34,3114,0.11,4636,0.37,NA
FOREST,BUTTERNUT LAKE,692400,1998,73282,1998-03-01,1998-05-15,5138,0.05,589.4,3.97,NA,NA,4737,0.05,216,0.3,NA
FOREST,BUTTERNUT LAKE,692400,1999,73298,1999-03-01,1999-05-15,4395,0.04,3990,3.4,NA,NA,4018,0.04,497,0.43,NA
FOREST,BUTTERNUT LAKE,692400,2000,73310,2000-03-01,2000-05-15,3981,10.01,3199.9,3.08,NA,NA,3154,0.04,1131,0.48,NA
FOREST,BUTTERNUT LAKE,692400,2001,73335,2001-03-01,2001-05-15,2740,0.07,2347.4,2.12,NA,NA,1906,0.06,1152,0.35,NA
FOREST,BUTTERNUT LAKE,692400,2002,73347,2002-03-01,2002-05-15,2106,0.08,NA,1.63,NA,NA,NA,NA,NA,NA,NA
FOREST,BUTTERNUT LAKE,692400,2003,73362,2003-03-01,2003-05-15,1625,0.08,NA,1.26,NA,NA,NA,NA,NA,NA,NA
FOREST,BUTTERNUT LAKE,692400,2004,82322,2004-04-26,2004-06-10,1703,0.28,766,1.3,1405,0.22,580,0.09,1678,0.55,NA
FOREST,BUTTERNUT LAKE,692400,2005,85829,2005-04-17,2005-04-19,1135,0.32,433.2,0.88,NA,NA,523,0.15,378,0.59,NA
FOREST,BUTTERNUT LAKE,692400,2006,95528,2006-04-17,2006-04-20,1073,0.15,755.5,0.83,NA,NA,752,0.12,286,0.42,NA
FOREST,BUTTERNUT LAKE,692400,2014,504052981,2014-05-10,2014-05-12,3509,0.09,2861,2.72,NA,NA,2758,0.1,627,0.27,NA
FOREST,CRANE LAKE,388500,1999,73038,1999-04-15,1999-05-25,655,0.07,556,1.94,512,0.07,330,0.07,323,0.23,NA
FOREST,CRANE LAKE,388500,2006,95502,2006-04-15,2006-04-18,245,0.09,201,0.73,NA,NA,168,0.09,170,0.56,NA
FOREST,FRANKLIN LAKE,692900,1997,31072,1997-05-05,1997-05-05,1834,0.07,1581,2.06,67924,0.69,1346,0.06,500,0.26,NA
FOREST,FRANKLIN LAKE,692900,2002,73078,2002-04-23,2002-05-23,528,0.19,329,0.59,1270,0.48,115,0.2,403,0.23,NA
FOREST,FRANKLIN LAKE,692900,2004,82323,2004-04-27,2004-04-29,431,0.32,160.3,0.48,NA,NA,54,0.09,290,0.37,NA
FOREST,FRANKLIN LAKE,692900,2014,504052982,2014-05-09,2014-05-10,692,0.41,135,0.78,NA,NA,267,0.13,182,0.59,NA
FOREST,HOWELL LAKE,691800,2007,96781,2007-04-15,2007-04-19,408,0.1,324.9,2.31,NA,NA,297,0.09,134,0.45,NA
FOREST,JUNGLE LAKE,377900,1999,73039,1999-04-13,1999-06-09,1598,0.06,1400,8.78,3982,0.17,1237,0.06,691,0.42,NA
FOREST,JUNGLE LAKE,377900,2002,73348,2002-03-01,2002-05-15,2811,0.1,NA,15.44,NA,NA,NA,NA,NA,NA,NA
FOREST,JUNGLE LAKE,377900,2004,82318,2004-04-22,2004-04-24,2475,0.14,1819.5,13.6,NA,NA,2298,0.14,158,0.57,NA
FOREST,JUNGLE LAKE,377900,2007,96936,2007-04-13,2007-04-17,1903,0.1,1519,10.46,NA,NA,1780,0.1,92,0.41,NA
FOREST,LAKE LUCERNE,396500,2001,73336,2001-03-01,2001-05-15,1913,0.17,1241.2,1.86,NA,NA,1230,0.21,319,0.38,NA
FOREST,LAKE LUCERNE,396500,2006,95481,2006-04-19,2006-04-25,904,0.06,804.6,0.9,NA,NA,690,0.04,212,0.26,NA
FOREST,LILY LAKE,376900,2002,73349,2002-03-01,2002-05-15,1214,0.08,NA,5.75,NA,NA,NA,NA,NA,NA,NA
FOREST,LILY LAKE,376900,2006,95503,2006-04-15,2006-04-19,1718,0.11,1355.9,8.14,NA,NA,1258,0.08,470,0.34,NA
FOREST,METONGA LAKE,394400,1997,73269,1997-03-01,1997-05-15,7376,0.11,5715.9,3.7,NA,NA,6035,0.11,1433,0.49,NA
FOREST,METONGA LAKE,394400,1999,73299,1999-03-01,1999-05-15,4851,0.19,2950,2.43,NA,NA,4290,0.2,314,0.38,NA
FOREST,METONGA LAKE,394400,2001,31240,2001-04-24,2001-06-13,3518,0.12,2709,1.8,5166,0.22,1725,0.16,2075,0.35,NA
FOREST,METONGA LAKE,394400,2004,82319,2004-04-22,2004-06-10,1199,0.2,727,0.6,3659,0.33,591,0.21,399,0.31,NA
FOREST,METONGA LAKE,394400,2007,96782,2007-04-19,2007-04-27,1675,0.19,1060.7,0.84,NA,NA,1395,0.19,185,0.38,NA
FOREST,METONGA LAKE,394400,2010,79141998,2010-04-06,2010-04-19,3993,0.22,2270,2.01,NA,NA,2265,0.09,2426,0.65,NA
FOREST,METONGA LAKE,394400,2013,403234456,2013-05-10,2013-05-14,9836,0.21,5721,4.94,NA,NA,6476,0.29,6088,0.66,NA
FOREST,PINE LAKE,406900,2003,73106,2003-04-23,2003-05-07,1261,0.12,961.2,0.75,1206,0.38,452,0.12,1169,0.38,NA
FOREST,RANGE LINE LAKE,478200,1998,31135,1998-04-09,1998-04-09,178,27.3,83,2.17,442,0.22,115,27.1,54,46.7,NA
FOREST,RANGE LINE LAKE,478200,2014,504052979,2014-05-05,2014-05-07,376,0.18,244,4.58,NA,NA,239,0.27,190,0.36,NA
FOREST,ROBERTS LAKE,378400,1996,73253,1996-03-01,1996-05-15,1797,0.06,1581.3,4.34,NA,NA,1492,0.05,350,0.38,NA
FOREST,ROBERTS LAKE,378400,1999,31301,1999-04-17,1999-04-17,1515,0.12,1154,3.65,2365,0.19,1282,0.13,237,0.26,NA
FOREST,ROBERTS LAKE,378400,2002,73079,2002-04-20,2002-05-13,1084,0.09,887,2.61,4407,0.61,884,0.09,254,0.38,NA
FOREST,SILVER LAKE,555700,1998,31144,1998-04-11,1998-04-11,104,0.25,53,0.32,100,0.24,37,24.5,40,22.5,NA
FOREST,STEVENS LAKE,683000,1999,31155,1999-04-15,1999-04-15,1659,0.14,1204,5.58,2303,0.33,862,0.15,881,0.41,NA
FOREST,STEVENS LAKE,683000,2003,73363,2003-03-01,2003-05-15,1101,0.1,NA,3.71,NA,NA,NA,NA,NA,NA,NA
FOREST,STEVENS LAKE,683000,2008,905378,2008-04-29,2008-05-01,1100,0.13,812.3,3.7,NA,NA,479,0.12,1206,0.41,NA
FOREST,STEVENS LAKE,683000,2014,504052980,2014-05-06,2014-05-08,564,0.19,351,1.9,NA,NA,214,0.15,1022,0.69,NA
FOREST,TRUMP LAKE,479300,1998,31161,1998-04-12,1998-04-12,139,27.4,64,0.8,286,0.25,74,46.8,79,40.4,NA
FOREST,VAN ZILE LAKE,608400,2013,403234455,2013-05-03,2013-05-07,128,0.27,60,1.58,NA,NA,65,0.34,38,0.26,NA
FLORENCE,EMILY LAKE,651600,2002,73077,2002-04-19,2002-05-21,442,0.2,268,2.31,1704,0.45,241,0.22,88,0,NA
FLORENCE,EMILY LAKE,651600,2012,296893681,2012-03-22,2012-04-05,147,0.11,114,0.77,NA,NA,114,0.09,49,0.53,NA
FLORENCE,FAY LAKE,677100,1998,73026,1998-04-11,1998-06-15,113,36.2,33,0.46,835,0.51,17,0,44,33.4,NA
FLORENCE,FAY LAKE,677100,2007,96779,2007-04-18,2007-04-21,225,0.07,191.9,0.8,NA,NA,130,0.06,110,0.23,NA
FLORENCE,FAY LAKE,677100,2013,403234453,2013-05-03,2013-05-06,216,0.13,163,0.77,NA,NA,130,0.12,61,0.23,NA
FLORENCE,HALSEY LAKE,679300,1995,73002,1995-04-23,1995-04-26,195,0.17,131,0.37,NA,NA,118,0.16,29,0,NA
FLORENCE,HALSEY LAKE,679300,2013,403234454,2013-05-03,2013-05-06,688,0.12,521,1.34,NA,NA,263,0.12,465,0.25,NA
FLORENCE,KEYES LAKE,672900,1997,73018,1997-04-30,1997-05-04,196,0.12,151,0.97,568,0.33,93,0.04,67,0.21,NA
FLORENCE,KEYES LAKE,672900,2000,31092,2000-04-06,2000-04-09,355,0.17,235,1.76,803,0.25,333,0.17,15,0,NA
FLORENCE,KEYES LAKE,672900,2007,96780,2007-04-19,2007-04-23,358,0.12,270.4,1.77,NA,NA,161,0.13,356,0.48,NA
FLORENCE,KEYES LAKE,672900,2012,296893682,2012-03-22,2012-03-30,95,0.2,57,0.45,NA,NA,40,0.18,46,0.29,NA
FLORENCE,LONG LAKE,677400,2004,85756,2004-04-20,2004-05-17,8,0,8,0,13,0.39,3,0,6,0,NA
FLORENCE,PATTEN LAKE,653700,2000,31131,2000-04-08,2000-04-08,649,0.09,538,2.55,1344,0.21,566,0.09,88,0.29,NA
FLORENCE,PATTEN LAKE,653700,2004,82321,2004-04-21,2004-05-11,584,0.11,461,2.3,745,0.19,360,0.11,216,0.21,NA
FLORENCE,PATTEN LAKE,653700,2011,181172726,2011-04-25,2011-04-28,250,0.15,176,0.98,NA,NA,145,0.15,96,0.41,NA
FLORENCE,SEA LION LAKE,672300,2005,85779,2005-04-14,2005-04-18,54,0.24,28,0.4,NA,NA,29,0.19,19,0,NA
FLORENCE,SEA LION LAKE,672300,2012,296893683,2012-03-22,2012-03-26,33,0.16,23,0.26,NA,NA,13,0,29,0.37,NA
EAU CLAIRE,ALTOONA LAKE,2128100,2012,296893669,2012-03-14,2012-03-23,3035,0.21,1773,3.61,NA,NA,2580,0.24,345,0.33,NA
EAU CLAIRE,EAU CLAIRE LAKE,2133200,2013,403234443,2013-04-25,2013-04-30,5755,0.15,4079,6.69,NA,NA,4219,0.16,2570,0.59,NA
EAU CLAIRE,HALFMOON LAKE,2125400,2000,31080,2000-04-30,2000-04-30,241,0.08,205,1.83,NA,NA,176,0.08,57,0.18,NA
DUNN,TAINTER LAKE,2068000,1998,31329,1998-04-01,1998-04-01,501,0.35,344,0.28,30433,0.09,203,0.59,89,0.46,NA
DOUGLAS,AMNICON LAKE,2858100,1999,31020,1999-04-01,1999-04-01,1769,0.1,1416,4.15,4728,0.3,1603,0.1,152,0.44,NA
DOUGLAS,AMNICON LAKE,2858100,2006,95512,2006-04-12,2006-05-02,1239,0.1,1008,2.91,3204.19697,0.28,964,0.08,240,0.34,NA
DOUGLAS,BEAUREGARD LAKE,2452400,1995,31018,1995-04-23,1995-04-23,358,0.19,223.1,3.85,NA,NA,256,0.21,78,0.29,NA
DOUGLAS,BOND LAKE,2693700,2001,31011,2001-04-30,2001-04-30,344,0.4,78,1.17,602,0.25,126,NA,116,0.32,NA
DOUGLAS,BOND LAKE,2693700,2008,905387,2008-04-25,2008-04-29,521,0.38,134,1.78,NA,NA,432,0.45,77,0.39,NA
DOUGLAS,LAKE MINNESUING,2866200,1995,31103,1995-04-21,1995-04-21,611,0.14,440,1.41,3050,0.5,313,0.13,293,0.27,*MINNESUING AND PIPE LAKES VALUES CHANGED 1/2000 TO REFLECT HANDLING MORTALITY
DOUGLAS,LAKE MINNESUING,2866200,2000,31104,2000-04-30,2000-04-30,762,0.15,544,1.76,1197,0.22,523,0.12,332,0.52,NA
DOUGLAS,LAKE NEBAGAMON,2865000,1997,73268,1997-03-01,1997-05-15,1609,0.21,946.2,1.75,NA,NA,1332,0.21,154,0.36,NA
DOUGLAS,LAKE NEBAGAMON,2865000,1998,73025,1998-04-09,1998-05-13,1525,0.1,1218,1.67,5585,0.24,1267,0.11,232,0.48,NA
DOUGLAS,LAKE NEBAGAMON,2865000,1998,72991,1998-04-09,1998-05-13,2362,0.09,1939,2.58,6442,0.33,1699,0.08,664,0.28,NA
DOUGLAS,LAKE NEBAGAMON,2865000,2005,85763,2005-04-12,2005-05-26,1149,0.11,895,1.3,2714,0.24,744,0.12,459,0.34,NA
DOUGLAS,LAKE NEBAGAMON,2865000,2014,504052990,2014-05-08,2014-05-12,1212,0.26,595,1.33,NA,NA,570,0.31,401,0.33,NA
DOUGLAS,LOWER EAU CLAIRE LAKE,2741600,1995,31266,1995-04-23,1995-04-23,2036,0.08,1724.9,2.53,NA,NA,1681,0.08,870,0.59,NA
DOUGLAS,LOWER EAU CLAIRE LAKE,2741600,2001,73333,2001-03-01,2001-05-15,3821,0.11,2988,4.76,NA,NA,3252,0.1,385,0.62,NA
DOUGLAS,LOWER EAU CLAIRE LAKE,2741600,2007,96771,2007-04-15,2007-04-20,1994,0.08,1670.5,2.49,NA,NA,1510,0.09,575,0.25,NA
DOUGLAS,LYMAN LAKE,2856400,1996,31269,1996-05-08,1996-05-08,454,0.24,236,1.12,8831,0.12,233,0.29,151,0.27,NA
DOUGLAS,LYMAN LAKE,2856400,2012,296893668,2012-03-22,2012-03-30,227,0.39,54,0.56,NA,NA,182,0.47,34,0.38,REJECTED BY TWG
DOUGLAS,MINONG FLOWAGE,2692900,2005,85777,2005-04-05,2005-04-12,10954,0.15,7654,7,NA,NA,8398,0.2,2259,0.14,NA
DOUGLAS,MINONG FLOWAGE,2692900,2010,79142025,2010-03-24,2010-04-05,8679,0.19,5441,5.55,NA,NA,6497,0.22,1587,0.3,NA
DOUGLAS,UPPER SAINT CROIX LAKE,2747300,1997,31170,1997-04-25,1997-04-25,2467,0.06,2132,2.88,5375,0.14,1938,0.06,702,0.3,*UPPER ST. CROIX VALUES CHANGED 1/2000 TO REFLECT HANDLING MORTALITY
DOUGLAS,UPPER SAINT CROIX LAKE,2747300,2009,23439587,2009-04-17,2009-04-22,2570,0.08,2189,3.01,NA,NA,1533,0.07,1213,0.24,NA
DOUGLAS,UPPER SAINT CROIX LAKE,2747300,2015,515079665,2015-04-09,2015-04-15,1585,0.12,1224,1.85,NA,NA,1047,0.11,572,0.28,NA
