county,waterbody,WBIC,surveyYear,surveySeqNo,surveyBeginDate,surveyEndDate,populationEstimate,CV,lower95CI,numberPerAcre,totalAmtPE,totalAmtCV,maleAmtCnt,maleAmtCV,femaleAmtCnt,femaleAmtCV,notes
DOUGLAS,WHITEFISH LAKE,2694000,2001,73334,2001-03-01,2001-05-15,974,0.12,741.7,1.17,NA,NA,913,0.12,32,NA,NA
DOUGLAS,WHITEFISH LAKE,2694000,2005,85764,2005-04-13,2005-06-01,880,0.14,639,1.1,3245,0.34,778,0.15,74,0.35,NA
DOUGLAS,WHITEFISH LAKE,2694000,2009,23439588,2009-04-17,2009-04-24,2613,0.2,1595,3.14,NA,NA,2338,0.2,126,0.36,NA
DOUGLAS,WHITEFISH LAKE,2694000,2014,504052991,2014-05-07,2014-05-10,2512,0.22,1429,3.02,NA,NA,1913,0.21,116,0.38,NA
CHIPPEWA,LAKE WISSOTA,2152800,1996,31247,1996-05-01,1996-05-01,10484,0.04,9658,1.74,NA,NA,8471,0.03,2919,0.31,NA
CHIPPEWA,LAKE WISSOTA,2152800,2006,95511,2006-04-07,2006-04-18,13017,0.07,11106.3,2.07,NA,NA,9552,0.07,4342,0.27,NA
CHIPPEWA,LAKE WISSOTA,2152800,2011,181172743,2011-04-12,2011-04-21,6437,0.09,5366,1.02,NA,NA,4291,0.07,10670,0.67,NA
CHIPPEWA,LAKE WISSOTA,2152800,2015,515079664,2015-04-07,2015-04-18,8389,0.13,6340,1.33,NA,NA,5649,0.12,1320,0.34,NA
CHIPPEWA,LONG LAKE,2351400,1995,31261,1995-04-27,1995-04-27,6541,0.04,6011,6.21,30342,0.2,5778,0.04,1684,0.53,NA
CHIPPEWA,LONG LAKE,2351400,2000,31262,2000-05-16,2000-05-16,5397,0.11,4188,5.13,17271,0.14,4864,0.12,653,0.39,NA
CHIPPEWA,LONG LAKE,2351400,2005,85827,2005-04-11,2005-04-13,3444,0.06,3012.7,3.27,NA,NA,3275,0.06,135,0.38,NA
CHIPPEWA,LONG LAKE,2351400,2008,905386,2008-04-30,2008-05-05,7083,0.14,5188,6.73,NA,NA,4717,0.16,1505,0.35,NA
CHIPPEWA,LONG LAKE,2351400,2012,296893666,2012-03-22,2012-03-30,3030,0.15,2118,2.88,NA,NA,2375,0.18,2185,0.68,NA
CHIPPEWA,OTTER LAKE (BROWN),2157000,2014,504052989,2014-04-23,2014-04-26,1692,0.36,503,2.56,NA,NA,947,0.45,357,0.41,PE REJECTED FOR TREATY USE BY TWG
CHIPPEWA,ROUND LAKE,2169200,2012,296893667,2012-03-22,2012-03-28,92,0.16,63,0.43,NA,NA,58,0.16,27,0.11,NA
BURNETT,BIG SAND LAKE,2676800,2001,73332,2001-03-01,2001-05-15,73,0.21,42.1,0.05,NA,NA,41,NA,9,0.38,NA
BURNETT,BIG SAND LAKE,2676800,2009,23439576,2009-04-11,2009-04-14,37,0.31,14,0.03,NA,NA,17,0,21,0.43,NA
BURNETT,CLAM RIVER FLOWAGE,2654500,1997,31205,1997-04-19,1997-04-19,743,0.2,449,2.07,1600,0.37,597,0.23,125,0.52,NA
BURNETT,CLAM RIVER FLOWAGE,2654500,2012,296893665,2012-03-20,2012-03-24,883,0.25,447,2.46,NA,NA,753,0.26,46,0.55,NA
BURNETT,DEVILS LAKE,2461100,1995,31059,1995-04-25,1995-04-25,943,0.11,732.1,0.94,1752,0.22,853,0.1,107,0.37,NA
BURNETT,DEVILS LAKE,2461100,2000,31060,2000-04-30,2000-04-30,622,0.08,525,0.62,1542,0.35,550,0.08,41,0,NA
BURNETT,DEVILS LAKE,2461100,2013,403234441,2013-05-06,2013-05-07,347,0.26,168,0.35,NA,NA,291,0.25,22,0.27,NA
BURNETT,LIPSETT LAKE,2678100,1997,31112,1997-04-18,1997-04-18,420,0.08,352,1.07,928,0.43,365,0.08,80,0.5,NA
BURNETT,LIPSETT LAKE,2678100,2004,82355,2004-04-10,2004-05-24,245,0.08,207,0.6,552,0.37,188,0.08,61,0.27,NA
BURNETT,LIPSETT LAKE,2678100,2007,96768,2007-04-03,2007-04-15,207,0.07,177.7,0.53,NA,NA,154,0.07,55,0.2,NA
BURNETT,LIPSETT LAKE,2678100,2010,79142020,2010-03-31,2010-04-04,275,0.13,203,0.7,NA,NA,154,0.11,177,0.45,NA
BURNETT,LIPSETT LAKE,2678100,2013,403234442,2013-05-04,2013-05-06,98,0.26,48,0.25,NA,NA,52,0.25,50,0.52,NA
BURNETT,LITTLE YELLOW LAKE,2674800,2008,905384,2008-04-26,2008-04-29,182,0.57,NA23,0.52,NA,NA,46,0.49,34,0.41,"REJECTED BY TWG; LATE RECAP, NO MALES HANDLED"
BURNETT,MCKENZIE LAKE,2706800,1996,31001,1996-05-04,1996-05-04,2327,0.09,1899,1.96,8067,0.35,1907,0.07,381,0.44,NA
BURNETT,MCKENZIE LAKE,2706800,2007,96765,2007-04-10,2007-04-16,1096,0.09,893.7,0.92,NA,NA,740,0.09,371,0.24,NA
BURNETT,MCKENZIE LAKE,2706800,2012,296893664,2012-03-26,2012-04-02,609,0.32,233,0.51,NA,NA,495,0.36,107,0.2,NA
BURNETT,MIDDLE MCKENZIE LAKE,2706500,1999,31123,1999-04-01,1999-04-01,813,0.21,486,1.53,426,0.07,559,0.2,205,0.49,NA
BURNETT,MIDDLE MCKENZIE LAKE,2706500,2003,73129,2003-04-16,2003-05-28,587,0.25,294,1.1,469,0.19,361,0.17,106,0.32,NA
BURNETT,POQUETTES LAKE,2491100,1997,73017,1997-04-16,1997-04-18,100,0.05,89,1.03,105,0.07,80,0.03,23,0.26,NA
BURNETT,SAND LAKE,2495100,2000,31139,2000-04-30,2000-04-30,697,0.28,314,0.72,542,0.21,359,0.13,236,0.44,NA
BURNETT,SAND LAKE,2495100,2006,95510,2006-04-11,2006-04-17,307,0.2,188,0.32,NA,NA,165,0.15,107,0.29,NA
BURNETT,SAND LAKE,2495100,2014,504052987,2014-05-03,2014-05-06,308,0.14,225,0.32,NA,NA,241,0.16,53,0.13,NA
BURNETT,YELLOW LAKE,2675200,1996,73251,1996-03-01,1996-05-15,8348,0.09,6723.2,3.65,NA,NA,6422,0.11,2640,0.36,NA
BURNETT,YELLOW LAKE,2675200,1997,73267,1997-03-01,1997-05-15,4725,0.08,3980.6,2.06,NA,NA,4075,0.08,573,0.42,NA
BURNETT,YELLOW LAKE,2675200,2008,905385,2008-04-17,2008-04-30,10464,0.07,9068,4.58,NA,NA,8856,0.07,2353,0.29,NA
BURNETT,YELLOW LAKE,2675200,2014,504052988,2014-04-22,2014-05-05,6987,0.09,5783,3.06,NA,NA,6083,0.09,930,0.37,NA
BAYFIELD,ATKINS LAKE,2734000,2015,515079662,2015-04-13,2015-04-18,156,0.14,113,0.89,NA,NA,70,0.16,91,0.22,NA
BAYFIELD,BONY LAKE,2742500,1998,73022,1998-04-03,1998-05-21,494,0.19,308,2.58,2044,0.46,370,0.18,132,0.55,NA
BAYFIELD,BONY LAKE,2742500,2004,82357,2004-04-17,2004-05-11,432,0.16,301,2.3,720,0.22,312,0.18,110,0.25,NA
BAYFIELD,BONY LAKE,2742500,2007,96767,2007-04-03,2007-05-16,575,0.17,388.8,3.01,448.6071429,0.17,390,0.16,208,0.47,NA
BAYFIELD,BONY LAKE,2742500,2010,79142017,2010-03-31,2010-04-12,378,0.15,267,1.98,NA,NA,218,0.21,150,0.19,NA
BAYFIELD,BONY LAKE,2742500,2013,403234438,2013-05-08,2013-05-11,419,0.22,239,2.19,NA,NA,289,0.23,110,0.4,NA
BAYFIELD,CISCO LAKE,2899200,1995,31049,1995-05-01,1995-05-01,184,0.08,154,1.94,NA,NA,116,0.11,64,0,NA
BAYFIELD,CISCO LAKE,2899200,2009,23439578,2009-04-18,2009-04-23,107,0.24,56,1.13,81,0.17,94,0.24,9,0,NA
BAYFIELD,CRYSTAL LAKE,2897300,1996,73010,1996-05-07,1996-05-23,185,0.07,158,1.66,NA,NA,170,0.07,17,0,NA
BAYFIELD,CRYSTAL LAKE,2897300,2003,73103,2003-04-22,2003-04-27,264,0.09,214,2.37,NA,NA,201,0.08,64,0.34,NA
BAYFIELD,CRYSTAL LAKE,2897300,2006,95518,2006-04-13,2006-04-19,203,0.12,156.7,1.83,NA,NA,155,0.11,53,0.38,NA
BAYFIELD,CRYSTAL LAKE,2897300,2009,23439579,2009-04-17,2009-04-21,278,0.18,181,2.5,NA,NA,204,0.2,64,0.29,NA
BAYFIELD,CRYSTAL LAKE,2897300,2012,296893662,2012-03-23,2012-03-28,59,0.18,38,0.53,NA,NA,56,0.19,7,0,NA
BAYFIELD,DIAMOND LAKE,2897100,1996,31062,1996-05-14,1996-05-14,1112,0.33,389,3.26,946,0.4,162,0.2,550,0.41,*DIAMOND LAKE VALUES CHANGED 1/2000 TO REFLECT HANDLING MORTALITY
BAYFIELD,DIAMOND LAKE,2897100,2003,73104,2003-04-25,2003-06-04,595,0.14,431,1.74,468,0.32,290,0.17,299,0.24,NA
BAYFIELD,DIAMOND LAKE,2897100,2006,95520,2006-04-13,2006-04-22,391,0.21,227.1,1.15,NA,NA,145,0.22,220,0.34,NA
BAYFIELD,DIAMOND LAKE,2897100,2009,23439580,2009-04-18,2009-04-25,359,0.43,60,1.05,NA,NA,22,0.31,335,0.5,PE REJECTED BY TREATY TWG; AUG. 2009
BAYFIELD,DIAMOND LAKE,2897100,2012,296893663,2012-03-22,2012-04-04,158,0.17,105,0.46,NA,NA,34,0.03,139,0.27,NA
BAYFIELD,DIAMOND LAKE,2897100,2015,515079663,2015-04-09,2015-04-17,435,0.19,276,1.28,NA,NA,20,0.3,411,0.19,NA
BAYFIELD,DRUMMOND LAKE,2899400,1998,73023,1998-04-07,1998-05-18,95,0.13,70,0.73,143,0.31,76,0.12,24,0.38,NA
BAYFIELD,DRUMMOND LAKE,2899400,2010,79142018,2010-04-01,2010-04-03,146,0.38,37,1.47,NA,NA,79,0.36,28,0.37,NA
BAYFIELD,EAGLE LAKE,2902900,2001,73066,2001-04-28,2001-05-31,201,0.29,84,1.01,166,0.28,80,0.21,154,0.59,"2902900 = WBIC FOR EAGLE LAKE, 2902800 = WBIC FOR FLYNN LAKE"
BAYFIELD,EAGLE LAKE,2902900,2010,79142031,2010-04-02,2010-04-07,63,0.15,45,0.32,NA,NA,40,0.13,20,0,NA
BAYFIELD,JACKSON LAKE,2734200,2002,73075,2002-04-20,2002-05-29,155,0.45,16,1.09,611,0.5,93,0.46,21,0.36,NA
BAYFIELD,LAKE OWEN,2900200,1999,73295,1999-03-01,1999-05-15,2399,0.57,2131,1.81,NA,NA,1722,0.04,334,0.23,NA
BAYFIELD,LAKE OWEN,2900200,2001,73330,2001-03-01,2001-05-15,2454,0.06,2148.9,1.85,NA,NA,1746,0.05,700,0.31,NA
BAYFIELD,LAKE OWEN,2900200,2003,73360,2003-03-01,2003-05-15,1532,0.08,NA,1.16,NA,NA,NA,NA,NA,NA,NA
BAYFIELD,LAKE OWEN,2900200,2007,96774,2007-04-21,2007-04-26,1495,0.13,1114.9,1.13,NA,NA,588,0.16,672,0.2,NA
BAYFIELD,LAKE OWEN,2900200,2013,403234439,2013-05-16,2013-05-21,1140,0.22,653,0.86,NA,NA,634,0.23,539,0.51,NA
BAYFIELD,LONG LAKE,2767100,1995,73231,1995-03-01,1995-05-15,181,0.09,148,0.68,NA,NA,154,0.08,27,0.2,NA
BAYFIELD,LONG LAKE,2767100,2011,181172741,2011-04-13,2011-04-20,115,0.35,36,0.44,NA,NA,115,0.46,16,0,PE REJECTED BY TWG AUG. 2011
BAYFIELD,MIDDLE EAU CLAIRE LAKE,2742100,1996,73249,1996-03-01,1996-05-15,5258,0.03,4847.1,5.82,NA,NA,4789,0.03,1034,0.43,NA
BAYFIELD,MIDDLE EAU CLAIRE LAKE,2742100,1998,73024,1998-04-04,1998-05-26,4099,0.05,3639,4.54,21783,0.3,3626,0.05,1529,0.63,NA
BAYFIELD,MIDDLE EAU CLAIRE LAKE,2742100,2004,82356,2004-04-17,2004-05-26,4128,0.06,3621,4.6,8477,0.16,3028,0.06,2140,0.35,NA
BAYFIELD,MIDDLE EAU CLAIRE LAKE,2742100,2007,96773,2007-04-12,2007-04-21,5925,0.14,4350.8,6.57,NA,NA,3963,0.09,2396,0.36,NA
BAYFIELD,MIDDLE EAU CLAIRE LAKE,2742100,2010,79142024,2010-04-02,2010-04-11,2087,0.1,1696,2.31,NA,NA,1511,0.1,518,0.23,NA
BAYFIELD,MIDDLE EAU CLAIRE LAKE,2742100,2013,403234440,2013-05-07,2013-05-15,2169,0.19,1370,2.41,NA,NA,1640,0.19,586,0.66,NA
BAYFIELD,NAMEKAGON LAKE,2732600,2000,73308,2000-03-01,2000-05-15,14216,0.03,13151.4,4.4,NA,NA,12940,0.03,4047,0.45,NA
BAYFIELD,NAMEKAGON LAKE,2732600,2002,73076,2002-04-19,2002-05-29,16450,0.04,15132,5.09,49821,0.06,13832,0.04,11570,0.37,NA
BAYFIELD,PIGEON LAKE,2489400,2003,73105,2003-04-19,2003-05-27,36,0.29,16,0.16,25,0,15,0.46,20,0,NA
BAYFIELD,PIKE LAKE,2904000,2001,73067,2001-04-24,2001-05-31,4272,0.03,3994,5.98,10777,0.13,3646,0.03,1224,0.28,"**INCLUDES BUSKEY BAY, HART, MILLICENT, AND TWIN BEAR NA 2904000 = WBIC FOR PIKE LAKE"
BAYFIELD,PIKE LAKE,2904000,2010,79142030,2010-04-01,2010-04-10,1451,0.07,1248,2.04,NA,NA,1181,0.05,280,0.31,NA
BAYFIELD,SISKIWIT LAKE,2882300,1995,73232,1995-03-01,1995-05-15,905,0.05,805,2.74,2340,0.18,685,0.05,327,0.31,NA
BAYFIELD,SISKIWIT LAKE,2882300,1996,73250,1996-03-01,1996-05-15,1274,0.1,1023.6,3.86,NA,NA,1112,0.1,132,0.35,NA
BAYFIELD,SISKIWIT LAKE,2882300,1997,73266,1997-03-01,1997-05-15,1443,0.08,1207.7,4.37,NA,NA,1173,0.07,568,0.54,NA
BAYFIELD,SISKIWIT LAKE,2882300,1998,73281,1998-03-01,1998-05-15,3569,0.25,1801.4,10.81,NA,NA,3045,0.26,212,0.42,NA
BAYFIELD,SISKIWIT LAKE,2882300,1999,73296,1999-03-01,1999-05-15,1574,0.1,1347,4.76,NA,NA,1424,0.07,134,0.4,NA
BAYFIELD,SISKIWIT LAKE,2882300,2000,73309,2000-03-01,2000-05-15,2195,6.98,1894.6,6.65,NA,NA,1923,0.06,325,0.5,NA
BAYFIELD,SISKIWIT LAKE,2882300,2001,73331,2001-03-01,2001-05-15,2108,0.13,1552.6,6.38,NA,NA,1974,0.13,576,0.45,NA
BAYFIELD,SISKIWIT LAKE,2882300,2002,73346,2002-03-01,2002-05-15,1842,0.14,NA,5.58,NA,NA,NA,NA,NA,NA,NA
BAYFIELD,SISKIWIT LAKE,2882300,2003,73361,2003-03-01,2003-05-15,964,0.09,NA,2.92,NA,NA,NA,NA,NA,NA,NA
BAYFIELD,SISKIWIT LAKE,2882300,2004,82359,2004-04-21,2004-04-22,897,0.14,644,2.72,NA,NA,692,0.14,152,0.46,NA
BAYFIELD,SISKIWIT LAKE,2882300,2005,85826,2005-04-11,2005-04-12,699,0.12,534.5,2.12,NA,NA,625,0.12,94,0.63,NA
BAYFIELD,SISKIWIT LAKE,2882300,2006,95532,2006-04-14,2006-04-16,988,0.13,735.2,2.99,NA,NA,809,0.13,72,0.38,NA
BAYFIELD,SISKIWIT LAKE,2882300,2007,96925,2007-04-16,2007-04-18,818,0.08,682.3,2.48,NA,NA,667,0.08,340,0.63,NA
BAYFIELD,SISKIWIT LAKE,2882300,2008,905383,2008-04-27,2008-05-01,856,0.06,749,2.59,NA,NA,607,0.06,657,0.45,NA
BAYFIELD,UPPER EAU CLAIRE LAKE,2742700,1999,73297,1999-03-01,1999-05-15,1688,0.06,1479,1.63,NA,NA,1067,0.05,562,0.12,NA
BAYFIELD,UPPER EAU CLAIRE LAKE,2742700,2004,82358,2004-04-18,2004-05-17,2015,0.09,1674,2,6690,0.3,1440,0.07,760,0.3,NA
BAYFIELD,UPPER EAU CLAIRE LAKE,2742700,2011,181172742,2011-04-14,2011-04-21,558,0.11,435,0.56,NA,NA,318,0.14,1095,0.64,NA
BARRON,BEAR LAKE,2105100,1996,31183,1996-05-04,1996-05-04,2082,0.1,1643,1.53,3256,0.21,1328,0.06,769,0.42,NA
BARRON,BEAR LAKE,2105100,2000,31184,2000-04-30,2000-04-30,1655,0.05,1493,1.21,2292,0.17,1295,0.04,266,0.18,NA
BARRON,BEAR LAKE,2105100,2008,905380,2008-04-28,2008-05-03,661,0.18,434,0.49,NA,NA,427,0.12,101,0.42,NA
BARRON,BEAR LAKE,2105100,2014,504052986,2014-04-30,2014-05-04,911,0.22,512,0.67,NA,NA,79,0.19,842,0.44,NA
BARRON,BEAVER DAM LAKE,2081200,2006,95517,2006-04-13,2006-04-20,761,0.2,467.9,0.68,NA,NA,219,0.14,521,0.32,NA
BARRON,BEAVER DAM LAKE,2081200,2013,403234436,2013-05-09,2013-05-16,419,0.22,236,0.38,NA,NA,281,0.28,92,0.38,NA
BARRON,BIG MOON LAKE,2079000,2008,905381,2008-04-25,2008-04-30,107,0.11,85,0.56,NA,NA,94,0.12,15,0.2,NA
BARRON,DUCK LAKE,2100300,2009,23439581,2009-04-12,2009-04-15,544,0.1,435,5.44,761,0.23,486,0.1,66,0.49,NA
BARRON,GRANITE LAKE,2100800,2005,85758,2005-04-12,2005-06-02,605,0.14,445,3.9,1418,0.18,479,0.13,115,0.55,NA
BARRON,HEMLOCK LAKE,2109800,2005,85759,2005-04-12,2005-04-14,162,0.19,101,0.5,NA,NA,81,0.22,61,0.35,NA
BARRON,HEMLOCK LAKE,2109800,2010,79142019,2010-04-01,2010-04-09,207,0.28,93,0.58,NA,NA,74,0.3,192,0.5,NA
BARRON,HORSESHOE LAKE,2469800,1995,73230,1995-03-01,1995-05-15,391,0.18,250,3.4,NA,NA,250,0.22,47,0.39,NA
BARRON,HORSESHOE LAKE,2469800,2013,403234437,2013-05-07,2013-05-09,136,0.16,92,1.18,NA,NA,30,0.16,48,0.16,NA
BARRON,LAKE CHETEK,2094000,2012,296893655,2012-03-25,2012-04-02,319,0.51,0,0.41,NA,NA,90,0.08,44,0.25,REJECTED BY TWG
BARRON,LAKE MONTANIS,2103200,2010,79142022,2010-03-30,2010-04-03,279,0.17,189,1.4,NA,NA,90,0.19,201,0.28,NA
BARRON,LOWER TURTLE LAKE,2079700,1999,73036,1999-04-06,1999-05-10,379,0.19,237,1.37,288,0.17,260,0.15,97,0.45,NA
BARRON,LOWER TURTLE LAKE,2079700,2004,82335,2004-04-10,2004-05-25,299,0.08,254,1.1,875,0.31,209,0.07,170,0.38,NA
BARRON,LOWER TURTLE LAKE,2079700,2011,181172739,2011-04-15,2011-04-18,1456,0.35,449,5.28,NA,NA,611,0.07,743,0.49,PE REJECTED BY TWG AUG. 2011
BARRON,MUD LAKE,2094600,2012,296893656,2012-03-25,2012-04-02,266,0.19,166,0.46,NA,NA,124,0.17,57,0,NA
BARRON,POKEGAMA LAKE,2094300,2001,31294,2001-04-30,2001-04-30,1108,0.25,571,2.18,NA,NA,663,0.44,394,0.39,NA
BARRON,POKEGAMA LAKE,2094300,2012,296893658,2012-03-25,2012-04-02,229,0.26,113,0.45,NA,NA,152,0.33,66,0.36,NA
BARRON,POSKIN LAKE,2098000,2010,79142026,2010-04-05,2010-04-07,104,0.25,53,0.69,NA,NA,53,0.27,45,0.3,NA
BARRON,PRAIRIE LAKE,2094100,2001,31295,2001-04-30,2001-04-30,2724,0.14,1953,1.77,NA,NA,1395,0.12,1190,0.48,NA
BARRON,PRAIRIE LAKE,2094100,2012,296893659,2012-03-24,2012-04-02,769,0.11,599,0.5,NA,NA,558,0.12,173,0.36,NA
BARRON,RED CEDAR LAKE,2109600,2001,73329,2001-03-01,2001-05-15,3565,0.05,3155.2,1.93,NA,NA,2892,0.04,1265,0.36,NA
BARRON,RED CEDAR LAKE,2109600,2005,85760,2005-04-13,2005-05-31,3733,0.08,3133,2,5534,0.24,2848,0.08,2196,0.5,NA
BARRON,RED CEDAR LAKE,2109600,2010,79142027,2010-04-01,2010-04-11,4542,0.08,3836,2.47,NA,NA,3609,0.08,2959,0.56,NA
BARRON,SAND LAKE,2661100,1999,31314,1999-04-01,1999-04-01,723,0.1,570,2.24,2018,0.2,562,0.12,183,0.32,NA
BARRON,SAND LAKE,2661100,2012,296893660,2012-03-26,2012-04-09,55,0.36,16,0.17,NA,NA,9,0,63,0.58,NA
BARRON,SILVER LAKE,1881100,2009,23439584,2009-04-14,2009-04-21,588,0.12,450,1.74,NA,NA,451,0.11,186,0.51,NA
BARRON,STAPLES LAKE,2631200,2008,905382,2008-04-25,2008-04-29,172,0.49,7,0.56,NA,NA,4,0,105,0.47,"REJECTED BY TWG; HIGH CV, LATE RECAP, NO MALES HANDLED"
BARRON,TENMILE LAKE,2089500,2012,296893661,2012-03-26,2012-03-30,59,0.41,11,0.16,NA,NA,14,0,20,0.36,REJECTED BY TWG
BARRON,UPPER TURTLE LAKE,2079800,1999,73037,1999-04-07,1999-05-19,1503,0.07,1284,3.43,2201,0.15,1239,0.06,299,0.31,NA
BARRON,UPPER TURTLE LAKE,2079800,2011,181172740,2011-04-18,2011-04-23,469,0.18,303,1.07,NA,NA,212,0.16,258,0.31,NA
ASHLAND,BEAR LAKE,2403200,2008,905379,2008-04-26,2008-04-30,171,0.54,NA8,0.84,1319,0.41,9,0.39,134,0.52,"REJECTED BY TWG, HIGH CV AND ONLY 3 MALES HANDLED"
ASHLAND,ENGLISH LAKE,2914800,1999,31066,1999-04-01,1999-04-01,397,0.16,275,1.63,613,0.25,188,0.15,202,0.28,NA
ASHLAND,ENGLISH LAKE,2914800,2011,181172738,2011-04-17,2011-04-22,187,0.09,156,0.77,NA,NA,46,0.11,151,0.13,NA
ASHLAND,GORDON LAKE,2406500,2012,296893654,2012-03-21,2012-03-26,371,0.22,215,2.61,NA,NA,242,0.23,69,0.35,NA
ASHLAND,LAKE GALILEE,2935500,2014,504052985,2014-05-07,2014-05-11,471,0.41,92,2.21,NA,NA,177,0.41,175,0.47,PE REJECTED FOR TREATY USE BY TWG
ASHLAND,MINERAL LAKE,2916900,1996,31124,1996-05-12,1996-05-12,628,0.11,488,2.79,1360,0.19,457,0.09,96,0.32,NA
ASHLAND,MINERAL LAKE,2916900,2006,95516,2006-04-14,2006-05-08,904,0.15,646,4.02,2500.973856,0.1,391,0.15,585,0.27,NA
ASHLAND,POTTER LAKE,2917200,2003,73102,2003-04-25,2003-05-22,109,0.21,64,3.75,122,0.23,36,0.22,91,0.39,NA
ASHLAND,SPILLERBERG LAKE,2936200,2007,96777,2007-04-14,2007-05-10,386,0.14,276.8,5.14,528.0625,0.15,289,0.15,130,0.6,NA
